HU11AA,510050,428808,
HU11AP,509958,428338,
HU11AR,509994,428336,
HU11AS,509857,428308,
HU11AU,509893,428310,
HU11AW,509991,428351,
HU11AX,509855,428332,
HU11AY,510130,428611,
HU11AZ,509909,428111,
HU11DB,509995,428756,
HU11EA,510060,428684,
HU11ED,509996,428737,
HU11EJ,510046,428761,
HU11EL,510075,428735,
HU11EN,510036,428704,
HU11EP,510128,428884,
HU11ER,510008,428749,
HU11EW,510314,428927,
HU11EX,510461,428821,
HU11HA,510237,429010,
HU11HB,510177,428932,
HU11HJ,510019,428928,
HU11HP,510045,428898,
HU11HT,509989,428662,
HU11JE,509973,428662,
HU11JG,510006,428683,
HU11JU,509992,428639,
HU11LA,510081,428650,
HU11LF,510122,428665,
HU11NE,510194,428819,
HU11NG,510314,428895,
HU11NH,510287,428853,
HU11NP,510252,429038,
HU11NQ,510173,428741,
HU11NR,510300,428916,
HU11PA,510135,428711,
HU11PS,510167,428654,
HU11PT,510179,428673,
HU11PW,510235,428698,
HU11QE,510184,428559,
HU11QJ,510193,428611,
HU11RD,510034,428476,
HU11RH,510013,428623,
HU11RJ,510461,428821,
HU11RP,509963,428589,
HU11RQ,510018,428628,
HU11RR,509966,428552,
HU11RS,510052,428622,
HU11SB,510124,428780,
HU11SD,509869,428459,
HU11SE,509887,428481,
HU11SH,509956,428457,
HU11TB,509831,428310,
HU11TF,510038,428225,
HU11TG,509917,428282,
HU11TH,509978,428304,
HU11TJ,509829,428396,
HU11TU,509922,428259,
HU11UD,509879,428225,
HU11UF,509945,428229,
HU11UH,509818,428186,
HU11UJ,510020,428193,
HU11UU,510052,428216,
HU11UY,510212,428851,
HU11UZ,509923,428182,
HU11WB,510461,428821,
HU11WZ,510461,428821,
HU11XA,510007,428277,
HU11XD,510017,428211,
HU11XE,509963,428177,
HU11XF,510461,428821,
HU11XJ,509983,428761,
HU11XR,509978,428720,
HU11XW,510019,428761,
HU11YG,510098,428760,
HU11YP,509935,428764,
HU11YT,509988,428737,
HU11YU,509932,428771,
HU11YZ,510035,428719,
HU11ZA,509923,428235,
HU12AA,510029,428862,
HU12AB,510461,428821,
HU12AE,509964,428805,
HU12AG,509862,428828,
HU12AH,509919,428800,
HU12AJ,509235,428483,
HU12AN,509903,428800,
HU12AP,509882,428764,
HU12AR,509885,428792,
HU12AS,509885,428792,
HU12AZ,509882,428764,
HU12BB,509890,428737,
HU12BD,509693,428139,
HU12BE,509715,428184,
HU12BH,509858,428738,
HU12BJ,509723,428161,
HU12BL,509855,428764,
HU12BN,509728,428106,
HU12BP,509746,428757,
HU12BQ,509419,428220,
HU12BX,509566,428388,
HU12DA,509531,428470,
HU12DB,509433,428164,
HU12DF,509433,428105,
HU12DG,509570,428109,
HU12DQ,509648,428311,
HU12DR,509481,428099,
HU12DS,509537,427916,
HU12DX,509470,428164,
HU12DY,509400,427795,
HU12DZ,509635,428307,
HU12EA,509939,428732,
HU12ED,509941,428720,
HU12EG,509921,428762,
HU12EH,509435,428210,
HU12EJ,509601,428147,
HU12EL,509550,428140,
HU12EP,509645,428162,
HU12ER,509866,428679,
HU12ES,509523,428249,
HU12ET,508049,427163,
HU12EX,509768,428693,
HU12EZ,510123,428825,
HU12HL,509711,428717,
HU12HN,509762,428728,
HU12HP,509830,428711,
HU12HU,509908,428696,
HU12HW,509776,428727,
HU12JA,509924,428618,
HU12JD,509909,428629,
HU12JE,509023,428302,
HU12JG,509901,428619,
HU12JH,509944,428613,
HU12JJ,509854,428560,
HU12JN,509797,428595,
HU12JP,509864,428582,
HU12JT,509818,428625,
HU12JX,509729,428649,
HU12LD,509727,428677,
HU12LG,509731,428638,
HU12LJ,509807,428572,
HU12LP,509727,428564,
HU12LU,509775,428545,
HU12LX,509726,428516,
HU12LY,509796,428469,
HU12LZ,509770,428492,
HU12NA,509805,428524,
HU12NB,509819,428489,
HU12NE,509258,428575,
HU12NL,509325,428589,
HU12NR,509327,428692,
HU12NW,509367,428606,
HU12PA,509317,428732,
HU12PD,509183,428704,
HU12PG,509163,428672,
HU12PH,509218,428537,
HU12PJ,509223,428666,
HU12PL,509237,428677,
HU12PN,509204,428605,
HU12PP,509185,428621,
HU12PQ,509621,428632,
HU12PS,509391,428528,
HU12PU,509380,428583,
HU12QH,509203,428455,
HU12QJ,509193,428486,
HU12QL,509149,428482,
HU12QN,509160,428538,
HU12QQ,509253,428381,
HU12QW,509117,428452,
HU12QX,509820,428544,
HU12RA,509125,428654,
HU12RB,509122,428629,
HU12RD,509131,428583,
HU12RF,509001,428341,
HU12RG,509069,428371,
HU12RH,509071,428477,
HU12RJ,509150,428613,
HU12RQ,509077,428376,
HU12RR,509790,428538,
HU12RZ,509041,428070,
HU12SA,509391,428239,
HU12SG,509386,428244,
HU12SH,509158,428175,
HU12SJ,510461,428821,
HU12SP,509093,428303,
HU12SR,509066,428332,
HU12SS,509161,428340,
HU12ST,509175,428399,
HU12SU,509175,428399,
HU12SX,509173,428435,
HU12TX,509328,428192,
HU12TY,509498,428176,
HU12YA,510461,428821,
HU12YE,510461,428821,
HU13AA,509895,429075,
HU13AB,509786,429014,
HU13AE,509802,428955,
HU13AF,509738,429050,
HU13AG,509472,428808,
HU13AH,509778,428979,
HU13AJ,509711,428969,
HU13AL,509794,428989,
HU13AP,509705,428953,
HU13AR,509665,428807,
HU13BA,509711,429011,
HU13BN,509849,429093,
HU13BP,509815,429152,
HU13BS,510131,429216,
HU13DF,510207,429115,
HU13DG,510105,429071,
HU13DL,509726,428922,
HU13DP,509663,428872,
HU13DR,509739,428913,
HU13DT,509826,429023,
HU13DX,509671,428779,
HU13DZ,509802,428955,
HU13EA,509649,428853,
HU13EF,509625,428891,
HU13EJ,509725,428951,
HU13EN,509625,429028,
HU13ES,509670,428913,
HU13EY,509609,429089,
HU13HA,509708,429090,
HU13HB,509750,429145,
HU13HE,510214,429181,
HU13HF,509745,429185,
HU13HG,509791,429136,
HU13HJ,509632,429074,
HU13HR,509601,428910,
HU13HU,509593,428906,
HU13JA,509493,428863,
HU13JF,509410,428846,
HU13JJ,509333,428825,
HU13JP,509406,428762,
HU13JQ,509473,428862,
HU13JW,509344,428828,
HU13JX,509401,428880,
HU13JZ,509318,428872,
HU13LS,509459,428895,
HU13LX,509601,428910,
HU13NA,509535,428770,
HU13ND,509526,428814,
HU13NQ,509548,428810,
HU13PA,509457,428831,
HU13PE,509439,428773,
HU13PQ,509449,428761,
HU13PW,509416,428806,
