RG11AF,471708,173672,
RG11AR,471715,173608,
RG11AX,471676,173773,
RG11AZ,471644,173680,
RG11BU,471571,173684,
RG11BX,471374,173600,
RG11DA,471695,173562,
RG11DB,471571,173601,
RG11DD,471613,170786,
RG11DG,471598,173628,
RG11DN,471548,173624,
RG11DP,471445,173603,
RG11DR,471496,173613,
RG11DT,471417,173655,
RG11DX,471380,173605,
RG11ED,471448,173688,
RG11EG,471452,173656,
RG11EH,471237,173579,
RG11EL,471209,173543,
RG11EN,471215,173544,
RG11EP,471356,173554,
RG11EQ,471468,173662,
RG11ET,471435,173651,
RG11EU,471426,173533,
RG11EX,471468,173561,
RG11HD,471143,173515,
RG11HE,471579,173568,
RG11HJ,471557,173564,
RG11HN,471215,173811,
RG11HX,471406,173560,
RG11JF,471613,170786,
RG11JL,471653,173493,
RG11JX,471525,173651,
RG11LD,471494,173626,
RG11LG,471489,173635,
RG11LT,471552,173767,
RG11LX,471470,173734,
RG11LY,471497,173811,
RG11LZ,471544,173768,
RG11NA,471208,173669,
RG11NB,471271,173831,
RG11NF,471459,173761,
RG11NG,471274,173592,
RG11NH,471221,173843,
RG11NJ,471274,173592,
RG11NL,471265,173655,
RG11NP,471258,173761,
RG11NR,471448,173688,
RG11NS,471174,173711,
RG11NT,471200,173638,
RG11NU,471244,173697,
RG11NX,471156,173654,
RG11NY,471197,173672,
RG11NZ,471194,173706,
RG11PA,471262,173782,
RG11PB,471223,173769,
RG11PD,471192,173749,
RG11PE,471298,173767,
RG11PF,471260,173803,
RG11PJ,471627,173632,
RG11PL,471571,173684,
RG11PR,471250,173802,
RG11PT,471426,173771,
RG11PW,471612,173662,
RG11PZ,471603,173692,
RG11QB,471620,173643,
RG11QH,471668,173630,
RG11SB,471682,173706,
RG11SN,471550,173527,
RG11ST,471578,173541,
RG11SY,471501,173523,
RG11TG,471531,173539,
RG11TT,471278,173503,
RG11TZ,471238,173504,
RG11YE,471676,173773,
RG12AA,471452,173487,
RG12AD,471479,173488,
RG12AE,471441,173491,
RG12AF,471334,173470,
RG12AG,471596,173156,
RG12AH,471606,173261,
RG12AJ,471345,173471,
RG12AN,471679,173420,
RG12AP,471378,173426,
RG12AQ,471536,173233,
RG12AR,471811,172954,
RG12AS,471524,173157,
RG12AT,471669,173271,
RG12AX,471467,173432,
RG12AZ,471482,173434,
RG12BA,471535,173436,
