DG11AA,297315,576211,
DG11AG,298292,589202,
DG11BA,297325,576210,
DG11BD,297311,576170,
DG11BF,297260,576181,
DG11BG,297238,576219,
DG11BH,297201,576259,
DG11BJ,297101,576249,
DG11BL,297223,576178,
DG11BS,297177,576291,
DG11BT,297244,576288,
DG11BU,297214,576323,
DG11BW,297173,576255,
DG11BX,297249,576234,
DG11BY,297219,576368,
DG11BZ,297276,576428,
DG11DA,297294,576403,
DG11DB,297314,576536,
DG11DD,297220,576469,
DG11DE,297105,576289,
DG11DF,297174,576317,
DG11DG,297024,576406,
DG11DJ,297103,576237,
DG11DL,297052,576310,
DG11DR,297089,576316,
DG11DT,296964,576414,
DG11DU,296996,576388,
DG11DX,297714,576677,
DG11EA,297043,576414,
DG11EB,297003,576359,
DG11EF,296931,576385,
DG11EG,296924,576348,
DG11EH,297021,576325,
DG11EJ,297076,576373,
DG11EL,297124,576362,
DG11ET,297330,576142,
DG11EW,297158,576274,
DG11EX,297288,576084,
DG11FA,298908,580807,
DG11GL,298163,577736,
DG11GN,298175,577629,
DG11GP,298255,577626,
DG11GQ,298245,577718,
DG11GZ,298355,577788,
DG11HA,297619,576314,
DG11HB,297647,576361,
DG11HD,297666,576313,
DG11HE,297601,576337,
DG11HF,297571,576348,
DG11HH,297112,576322,
DG11HJ,297362,576172,
DG11HL,297361,576188,
DG11HN,297335,576179,
DG11HP,297339,576233,
DG11HR,297273,576156,
DG11HS,297324,576214,
DG11HU,297275,576247,
DG11HW,297295,576332,
DG11HX,297355,576325,
DG11HY,297339,576343,
DG11HZ,297363,576391,
DG11JA,297366,576427,
DG11JB,297320,576387,
DG11JD,297403,576435,
DG11JE,297439,576407,
DG11JF,297412,576337,
DG11JG,297436,576372,
DG11JL,297494,577061,
DG11JN,297457,577016,
DG11JP,297395,577357,
DG11JQ,297457,576694,
DG11JR,297453,577204,
DG11JU,297862,577214,
DG11JW,297302,577347,
DG11JX,297884,577358,
DG11JY,298106,577451,
DG11JZ,298109,577530,
DG11LG,297599,576288,
DG11LJ,297717,576524,
DG11LN,297490,576316,
DG11LP,297397,576482,
DG11LR,297487,576531,
DG11LS,297546,576602,
DG11LT,297622,576449,
DG11LU,297674,576517,
DG11LW,297455,576347,
DG11LX,297597,576417,
DG11LZ,297880,576441,
DG11NA,297647,576711,
DG11NF,297861,576670,
DG11NH,297904,576732,
DG11NJ,298022,576635,
DG11NL,297903,576554,
DG11NN,297983,576717,
DG11NP,297993,576909,
DG11NQ,297944,576767,
DG11NR,298201,576908,
DG11NS,298117,576895,
DG11NT,298139,576913,
DG11NW,297475,576748,
DG11NY,298062,577086,
DG11NZ,297416,576560,
DG11PA,297934,577119,
DG11PB,298024,577060,
DG11PD,297981,576950,
DG11PE,297914,576904,
DG11PF,297897,576957,
DG11PG,297833,576905,
DG11PJ,297923,576983,
DG11PL,297976,576993,
DG11PP,298140,577100,
DG11PW,298256,576890,
DG11PX,298281,576725,
DG11PZ,297807,576371,
DG11QB,298475,589442,
DG11QD,299042,580623,
DG11QE,299331,580231,
DG11QF,299150,580503,
DG11QG,299027,580657,
DG11QH,299249,580317,
DG11QJ,299033,580583,
DG11QL,298988,580578,
DG11QN,298927,580514,
DG11QP,299211,580367,
DG11QQ,299136,580459,
DG11QR,298877,580668,
DG11QS,299158,581017,
DG11QU,298402,578341,
DG11QW,298807,580389,
DG11QX,298848,581347,
DG11QY,298154,581520,
DG11QZ,298233,581889,
DG11RA,298674,578255,
DG11RB,298504,583570,
DG11RD,297605,584118,
DG11RE,297980,584832,
DG11RF,298380,588396,
DG11RG,298399,589026,
DG11RH,298414,589165,
DG11RJ,298453,589198,
DG11RL,297212,591635,
DG11RN,298413,578401,
DG11RP,298717,578334,
DG11RQ,298451,589110,
DG11RR,298656,578196,
DG11RS,299367,580311,
DG11RT,299547,580377,
DG11RU,299462,580459,
DG11RX,299421,580522,
DG11RY,299351,580465,
DG11RZ,299343,580674,
DG11SA,299459,580376,
DG11SD,299266,580421,
DG11SE,298390,578217,
DG11SF,298461,578051,
DG11SG,298464,578019,
DG11SH,298615,579031,
DG11SJ,298190,579454,
