G11AB,259624,665340,
G11BL,259696,665068,
G11BQ,259321,665167,
G11DA,259213,665244,
G11DG,259279,665281,
G11DJ,259505,665199,
G11DN,259372,665259,
G11DQ,259248,665252,
G11DR,259196,665293,
G11DT,259224,665180,
G11DW,259438,665216,
G11DX,259545,665193,
G11EA,259168,665066,
G11EB,259192,665182,
G11EJ,259489,665231,
G11EX,259670,665200,
G11EZ,259735,665182,
G11GA,259258,665316,
G11GW,259450,665352,
G11GX,259493,665276,
G11GY,259493,665276,
G11GZ,259493,665276,
G11HA,259750,665146,
G11HD,259365,665140,
G11HE,259697,665163,
G11HF,259682,665114,
G11HJ,259338,665296,
G11HL,259374,665307,
G11HP,259392,665290,
G11HY,259500,665270,
G11JE,259712,666228,
G11JF,259435,665453,
G11JG,259302,665289,
G11JH,259489,665512,
G11JL,259443,665354,
G11JN,259426,665481,
G11JQ,259427,665267,
G11JT,259450,665352,
G11LD,259524,665008,
G11LE,259556,665101,
G11LF,259502,665115,
G11LG,259553,665032,
G11LH,259606,664980,
G11LQ,259640,665003,
G11LX,259677,664952,
G11LY,259408,665363,
G11NB,259729,665035,
G11NL,259703,664924,
G11NP,259533,665130,
G11NQ,259600,665117,
G11NU,259578,665063,
G11NW,259703,665016,
G11NX,259640,665036,
G11NY,259644,665075,
G11PA,259679,665027,
G11PE,259719,665098,
G11PG,259738,665060,
G11PH,259763,665088,
G11PP,259880,665270,
G11PQ,259837,665160,
G11PU,259774,665047,
G11PZ,259837,665149,
G11QA,259735,665191,
G11QB,259866,665255,
G11QD,259837,665149,
G11QE,259805,665338,
G11QF,259876,665220,
G11QG,259857,665141,
G11QH,259759,665205,
G11QL,259866,665111,
G11QN,259803,665168,
G11QS,259646,665231,
G11QT,259646,665231,
G11QU,259530,665363,
G11QW,259899,665105,
G11QX,259406,665440,
G11QZ,259449,665383,
G11RD,259646,665338,
G11RE,259558,665282,
G11RF,259638,665366,
G11RS,259616,665410,
G11RU,259658,665308,
G11RX,259491,665373,
G11SH,259385,665155,
G11SJ,259371,665101,
G11SL,259357,665015,
G11SN,259396,665221,
G11SS,259480,665112,
G11TD,259454,665080,
G11TE,259255,665097,
G11TF,259476,665163,
G11TN,259256,665107,
G11TS,259262,665149,
G11TX,259307,665149,
G11TY,259284,665129,
G11UG,259313,665108,
G11UH,259342,665222,
G11UL,259325,665019,
G11UP,259359,665161,
G11UR,259365,665194,
G11UT,259374,665171,
G11UZ,259311,665122,
G11XH,259681,665379,
G11XJ,259564,665564,
G11XL,259560,665540,
G11XN,259755,665423,
G11XP,259752,665376,
