BD11AF,416546,433216,
BD11AG,416352,433047,
BD11AH,416620,433157,
BD11BL,416402,433123,
BD11EE,416499,433048,
BD11EG,416476,433169,
BD11EJ,416463,433117,
BD11EY,416512,433088,
BD11EZ,416488,433061,
BD11HA,416476,433105,
BD11HJ,416428,433053,
BD11HX,416451,432977,
BD11HY,416350,432917,
BD11HZ,416364,432962,
BD11JA,416609,432947,
BD11JB,416427,433015,
BD11JD,416421,433010,
BD11JE,416471,432850,
BD11JF,416461,433005,
BD11JL,416178,434065,
BD11JN,416456,432963,
BD11JP,416178,434065,
BD11JR,416531,432969,
BD11JT,416500,432941,
BD11JU,416495,432879,
BD11JX,416534,432907,
BD11LA,416292,432856,
BD11LB,416270,432842,
BD11LH,416409,433111,
BD11NE,416400,433038,
BD11NF,416359,433033,
BD11NN,416230,432711,
BD11NQ,416165,432733,
BD11NR,416178,434065,
BD11NS,416402,433165,
BD11NT,416421,433175,
BD11PH,416437,433175,
BD11PJ,416390,433179,
BD11PP,416377,433147,
BD11PR,416386,433123,
BD11PU,416375,433098,
BD11PZ,416268,433145,
BD11QA,416355,433186,
BD11QB,416405,433203,
BD11QD,416403,433188,
BD11QL,416399,433225,
BD11QN,416365,433217,
BD11QP,416251,433229,
BD11QR,416200,433190,
BD11QS,416296,433133,
BD11QT,416266,433171,
BD11QU,416213,433218,
BD11QX,416254,433187,
BD11QY,416232,433196,
BD11RA,416333,433175,
BD11RB,416333,433126,
BD11RD,416342,433143,
BD11RE,416393,433131,
BD11RJ,416326,433089,
BD11RU,416342,433052,
BD11RX,416348,433042,
BD11SD,416231,433000,
BD11SQ,416272,433086,
BD11SR,416308,433060,
BD11ST,416286,433105,
BD11SW,416283,433109,
BD11SX,416225,433099,
BD11SY,416220,433080,
BD11SZ,416204,433105,
BD11TE,416224,433172,
BD11TF,416203,433192,
BD11TH,416161,433106,
BD11TQ,416207,433245,
BD11TS,416336,433158,
BD11TU,416551,432836,
BD11TW,416428,433053,
BD11UA,416282,433153,
BD11UG,416333,433171,
BD11UP,416178,434065,
BD11UQ,416410,433171,
BD11US,416566,433112,
BD11XW,416178,434065,
BD12AA,416257,433072,
BD12AB,416206,433083,
BD12AD,416132,433121,
BD12AE,415884,433300,
BD12AF,416013,433030,
BD12AG,416019,433028,
BD12AH,416129,433038,
BD12AJ,416088,433167,
BD12AL,416075,433168,
BD12AN,415841,433157,
BD12AQ,416109,433121,
BD12AT,415862,433185,
BD12AW,416050,433166,
BD12AX,416199,433056,
BD12AY,416236,433043,
BD12AZ,416290,433034,
BD12BX,416047,432964,
BD12DG,416010,433008,
BD12DH,416055,433003,
BD12DW,415876,433067,
BD12DX,415845,433090,
BD12DZ,416235,433075,
BD12EE,415694,433125,
BD12EP,415931,432989,
BD12ER,416040,432939,
BD12ES,416036,432916,
BD12HA,415751,433270,
BD12HB,415737,433236,
BD12HF,415680,433348,
BD12HQ,415644,433309,
BD12HR,415681,433329,
BD12HS,415717,433221,
BD12JA,415750,433172,
BD12JD,415490,433301,
BD12JH,415631,433235,
BD12JL,415469,433269,
BD12JN,415459,433350,
BD12JS,415258,433444,
BD12JT,415405,433337,
BD12JX,415457,433390,
BD12JY,415323,433529,
BD12LA,415368,433499,
BD12LB,415287,433468,
BD12LD,415348,433445,
BD12LF,415443,433537,
BD12LG,415411,433461,
BD12LJ,415619,433486,
BD12LL,415613,433440,
BD12LU,416038,433203,
BD12LY,416031,433155,
BD12NB,415921,433124,
BD12ND,415970,433160,
BD12NE,416034,433141,
BD12NF,416023,433144,
BD12NG,415936,433203,
BD12NH,415936,433203,
BD12NJ,416054,433094,
BD12NS,415862,433133,
BD12NT,415862,433133,
BD12NU,415841,433157,
BD12PF,415863,433192,
BD12PG,415862,433206,
BD12PH,415829,433200,
BD12PJ,415877,433206,
BD12PL,415836,433252,
BD12PN,415790,433289,
BD12PP,415857,433262,
BD12PS,415869,433361,
BD12PU,415821,433327,
BD12PW,415954,433236,
BD12PX,415838,433340,
BD12QL,416171,433143,
BD12QR,416116,433229,
BD12QT,416099,433204,
BD12QU,416042,433248,
BD12QY,416018,433233,
BD12RB,416019,433336,
BD12RD,415917,433360,
BD12RE,415926,433341,
BD12RF,415612,433303,
BD12RN,415841,433463,
BD12RP,415731,433310,
BD12RT,415565,433384,
BD12RU,415739,433479,
BD12RW,415799,433444,
BD12RX,415660,433476,
BD12RY,415649,433483,
BD12RZ,415654,433352,
BD12SA,416118,432990,
BD12SH,416134,433128,
BD12SS,416156,433103,
BD12ST,416172,433059,
BD12SU,416118,432990,
BD12TP,415961,433257,
BD12TZ,416178,434065,
BD12XB,416178,434065,
BD13AA,415755,433457,
BD13AB,415679,433591,
BD13AD,415669,433555,
BD13AH,415982,433643,
BD13AU,415937,433757,
BD13AY,415842,433643,
BD13AZ,415911,433741,
BD13BA,415957,433781,
BD13BE,415931,433820,
BD13BN,415884,433899,
BD13BT,415789,434013,
BD13BU,415815,433738,
BD13BW,415779,433886,
BD13BY,415812,433769,
BD13BZ,416031,433962,
