BR11AA,540291,168873,
BR11AB,540262,169405,
BR11AE,540197,169204,
BR11AF,540259,168855,
BR11AG,540259,168855,
BR11AH,540430,168754,
BR11AJ,540532,168762,
BR11AL,540115,169425,
BR11BQ,540303,169598,
BR11BW,540351,168591,
BR11BY,539955,169595,
BR11DD,540365,169136,
BR11DE,539934,169644,
BR11DG,539894,169713,
BR11DJ,540364,169136,
BR11DL,539894,169713,
BR11DN,540365,169136,
BR11DP,540351,168591,
BR11DS,540356,168677,
BR11DU,540351,168591,
BR11EA,540383,168755,
BR11EG,540309,168889,
BR11ER,540469,168636,
BR11EW,540271,168982,
BR11EX,540217,169118,
BR11EY,540253,169034,
BR11EZ,540237,169182,
BR11HA,540217,169118,
BR11HD,540365,169136,
BR11HE,540199,169278,
BR11HG,540245,169114,
BR11HN,540278,168744,
BR11HP,540219,168789,
BR11HR,540242,168883,
BR11HS,540225,168873,
BR11HT,540210,168868,
BR11HU,540248,168933,
BR11HW,540163,168803,
BR11HX,540221,168826,
BR11HZ,540193,168898,
BR11JA,540214,168910,
BR11JB,540217,168985,
BR11JD,540275,169240,
BR11JF,540277,169176,
BR11JH,540275,169202,
BR11JL,540271,169150,
BR11JN,540259,169465,
BR11JQ,540290,169102,
BR11JW,540299,169053,
BR11JY,540341,168928,
BR11LA,540402,168856,
BR11LD,540388,168838,
BR11LE,540377,168851,
BR11LF,540421,168763,
BR11LG,540406,168807,
BR11LR,540373,168990,
BR11LS,540487,168928,
BR11LT,540487,168928,
BR11LU,540433,168895,
BR11LW,540336,168976,
BR11LX,540433,168713,
BR11NA,540287,169320,
BR11NF,540262,169314,
BR11NJ,540246,169301,
BR11NN,540169,169377,
BR11NX,540482,168755,
BR11NY,540116,169415,
BR11NZ,540068,169466,
BR11PA,540120,169546,
BR11PE,540053,169589,
BR11PF,540083,169663,
BR11PG,540035,169458,
BR11PP,540313,169523,
BR11PQ,540080,169410,
BR11PW,540135,169361,
BR11QA,540145,169418,
BR11QE,540291,169450,
BR11QF,540421,169620,
BR11QN,540335,169545,
BR11QQ,540327,169526,
BR11QU,540340,169499,
BR11QW,540362,169541,
BR11QX,540292,169410,
BR11RA,539963,169551,
BR11RB,540228,169549,
BR11RD,540421,169620,
BR11RE,540196,169498,
BR11RF,540217,169516,
BR11RG,540443,169544,
BR11RH,540355,169452,
BR11RJ,540479,169570,
BR11RL,540323,169391,
BR11RN,540292,169378,
BR11RP,540479,169495,
BR11RW,540388,169401,
BR11RY,540384,169345,
