IV11AA,266758,845637,
IV11AD,266661,846302,
IV11AF,266381,846498,
IV11AX,266609,845427,
IV11BA,266424,845547,
IV11DA,266626,845453,
IV11DE,266663,845426,
IV11DF,266632,845398,
IV11DG,266602,845389,
IV11DJ,266580,845417,
IV11DN,266582,845448,
IV11DP,266590,844588,
IV11DR,266573,845337,
IV11DW,266552,845368,
IV11DX,266584,845304,
IV11DY,266616,845259,
IV11EA,266657,845263,
IV11EB,266642,845291,
IV11ED,266642,845291,
IV11EH,266597,845374,
IV11EJ,266580,845417,
IV11EN,266543,845478,
IV11EP,266511,845521,
IV11ES,266513,845427,
IV11EU,266535,845404,
IV11EX,266604,845356,
IV11EY,266485,845515,
IV11FB,267394,847030,
IV11FF,266580,847008,
IV11FG,266822,847216,
IV11FJ,266756,847167,
IV11HB,266543,845478,
IV11HD,266591,845198,
IV11HG,266620,845179,
IV11HN,266786,845314,
IV11HQ,266622,845179,
IV11HS,266767,845304,
IV11HT,266749,845281,
IV11HU,266722,845304,
IV11HX,266614,845334,
IV11HY,266677,845251,
IV11JE,266781,845246,
IV11JJ,266681,845187,
IV11JN,266682,845409,
IV11JQ,266736,845224,
IV11JT,266723,845437,
IV11JY,266493,845658,
IV11LA,266609,845427,
IV11LE,266737,845453,
IV11LF,266774,845437,
IV11LG,266783,845431,
IV11LL,266664,845494,
IV11LN,267574,845930,
IV11LP,266658,845480,
IV11LQ,266804,845398,
IV11LR,266699,845522,
IV11LS,266660,845530,
IV11LT,266683,845541,
IV11LU,266582,845540,
IV11LW,266442,845821,
IV11LX,266506,845567,
IV11LY,267467,846017,
IV11NA,266437,845607,
IV11NB,266337,845847,
IV11ND,266414,845825,
IV11NE,266370,845920,
IV11NF,266446,845968,
IV11NG,266413,845868,
IV11NH,266651,845601,
IV11NJ,266525,845776,
IV11NL,266480,845837,
IV11NP,266547,845803,
IV11NQ,266616,845628,
IV11NR,266453,845863,
IV11NS,266547,845839,
IV11NT,266477,846008,
IV11NW,266794,845626,
IV11NX,266275,845806,
IV11NY,266490,846064,
IV11NZ,266533,846191,
IV11PA,266578,846462,
IV11PB,266572,846188,
IV11PF,266392,845638,
IV11PG,266690,845399,
IV11PJ,266643,845376,
IV11PL,266693,845381,
IV11PN,266683,845511,
IV11PP,266716,845348,
IV11PQ,266655,845401,
IV11PX,266640,845348,
IV11QA,266662,845326,
IV11QD,266673,845317,
IV11QF,266691,845329,
IV11QG,266720,845313,
IV11QL,266666,845276,
IV11QN,266513,845427,
IV11QQ,266707,845279,
IV11QU,266537,845303,
IV11QY,266481,845401,
IV11RE,266342,845544,
IV11RF,266318,845656,
IV11RJ,266350,845593,
IV11RL,266820,845902,
IV11RN,266403,845507,
IV11RP,267051,846235,
IV11RY,266932,846107,
IV11SA,266899,846057,
IV11SD,266942,846364,
IV11SF,267051,846235,
IV11SG,267372,846321,
IV11SL,267060,846545,
IV11SN,266840,846409,
IV11SQ,267322,846170,
IV11SR,266927,846475,
IV11ST,266615,846338,
IV11SU,266534,846937,
IV11SX,266519,846284,
IV11SY,266943,846006,
IV11TB,266865,846169,
IV11TD,266682,846004,
IV11TF,266714,845935,
IV11TJ,267655,845929,
IV11TR,266743,846726,
IV11TY,266532,845996,
IV11UA,267265,845955,
IV11UB,267340,846040,
IV11UF,267769,846018,
IV11UR,266609,845427,
IV11WA,266568,845237,
IV11YL,266582,846284,
IV11YN,266609,845427,
IV11ZA,266609,845427,
IV13AA,264044,848715,
IV13AB,264338,848615,
IV13AD,262912,849074,
IV13JA,264438,848557,
IV13JB,264257,848531,
IV13JD,264223,848680,
IV13JE,264162,848655,
IV13JF,264115,848661,
IV13JG,264098,848581,
IV13JH,264113,848515,
IV13JJ,263900,848673,
IV13JL,263958,848671,
IV13JU,264945,848337,
IV13UB,265471,847995,
IV13UD,260658,851083,
IV13UF,263968,848784,
IV13WX,264641,848409,
IV13WY,264589,848479,
IV13XA,264633,848340,
IV13XB,262252,848820,
IV13XD,261447,850918,
IV13XE,263769,850708,
IV13XF,264741,850216,
IV13XG,266624,850279,
IV13XH,262218,848660,
IV13XJ,264552,848428,
IV13XL,263636,849179,
IV13XN,265515,847900,
IV13XP,262711,848551,
IV13XQ,263965,849026,
IV13XR,264992,848046,
IV13XS,264788,848106,
IV13XT,264582,848174,
IV13XU,264477,848349,
IV13XW,265251,848010,
IV13XX,264296,848447,
IV13XY,264481,848203,
IV13XZ,264348,848311,
IV13YA,264190,848385,
IV13YB,265812,847867,
IV13YD,265765,847929,
IV13YE,265921,847934,
IV13YF,265401,848285,
IV13YG,265987,848108,
IV13YH,264809,848243,
IV13YJ,263918,848500,
IV13YQ,266269,848292,
IV13ZD,262858,849613,
IV13ZE,263448,849230,
IV13ZF,265194,851185,
IV13ZG,267052,849701,
IV19AQ,266609,845427,
IV19AS,266609,845427,
IV19BP,266609,845427,
IV19BX,266609,845427,
IV19DF,266609,845427,
IV19DH,266609,845427,
IV19DN,266609,845427,
IV19DP,266609,845427,
IV19DU,266609,845427,
IV19EH,266609,845427,
IV19EJ,266609,845427,
IV19EN,266609,845427,
IV19ES,266609,845427,
IV19ET,266609,845427,
IV19EU,266609,845427,
IV19EW,266609,845427,
IV19FA,266609,845427,
IV19FE,266609,845427,
IV19FG,266609,845427,
IV19FJ,266609,845427,
IV19FP,266609,845427,
IV19FQ,266609,845427,
IV19FR,266609,845427,
IV19SA,266163,844788,
IV19SB,266163,844788,
IV19SD,266163,844788,
IV19SE,266163,844788,
IV19SF,266163,844788,
IV19SG,266163,844788,
IV19SH,266163,844788,
IV19SJ,266163,844788,
IV19SL,266163,844788,
IV19SN,266163,844788,
IV19SP,266163,844788,
IV19SQ,266163,844788,
IV19SR,266163,844788,
IV19SS,266163,844788,
IV19ST,266163,844788,
IV19SU,266163,844788,
IV19SW,266163,844788,
IV19SX,266163,844788,
IV19SY,266163,844788,
IV19SZ,266163,844788,
IV19TA,266163,844788,
IV19TB,266163,844788,
IV19TD,266163,844788,
IV19TE,266163,844788,
IV19TF,266163,844788,
IV19TG,266163,844788,
IV19TH,266163,844788,
IV19TJ,266163,844788,
IV19TL,266163,844788,
IV19TN,266163,844788,
IV19TP,266163,844788,
IV19TQ,266163,844788,
IV19TR,266163,844788,
IV19TS,266163,844788,
IV19TT,266163,844788,
IV19TU,266163,844788,
IV19TW,266163,844788,
IV19TX,266163,844788,
IV19TY,266163,844788,
IV19TZ,266163,844788,
IV19UA,266163,844788,
IV19UB,266163,844788,
IV19UD,266163,844788,
IV19UE,266163,844788,
IV19UF,266163,844788,
IV19UG,266163,844788,
IV19UH,266163,844788,
IV19UJ,266163,844788,
IV19UL,266163,844788,
IV19UN,266163,844788,
IV19UP,266163,844788,
IV19UQ,266163,844788,
IV19UR,266163,844788,
IV19US,266163,844788,
IV19UT,266163,844788,
IV19UU,266163,844788,
IV19UW,266163,844788,
IV19UX,266163,844788,
IV19UY,266163,844788,
IV19UZ,266163,844788,
IV19WA,266163,844788,
IV19WB,266163,844788,
IV19WD,266163,844788,
IV19WE,266163,844788,
IV19WF,266163,844788,
IV19WG,266163,844788,
IV19WH,266163,844788,
IV19WJ,266163,844788,
IV19WL,266163,844788,
IV19WN,266163,844788,
IV19WP,266163,844788,
IV19WQ,266163,844788,
IV19WR,266163,844788,
IV19WS,266163,844788,
IV19WT,266163,844788,
IV19WU,266163,844788,
IV19WW,266163,844788,
IV19WX,266163,844788,
IV19WY,266163,844788,
IV19WZ,266163,844788,
IV19XA,266163,844788,
IV19XB,266163,844788,
IV19XD,266163,844788,
IV108AA,273343,856462,
IV108AB,273417,856496,
IV108AD,273247,856509,
IV108AE,273160,856466,
IV108RA,269367,857634,
IV108RH,273523,856488,
IV108RJ,272807,856940,
IV108RP,273503,856584,
IV108RQ,273373,856639,
IV108RR,273428,856667,
IV108RS,273138,856325,
IV108RT,273372,856573,
IV108RW,272566,856598,
IV108RX,273401,856323,
IV108RY,273429,856374,
IV108RZ,273641,856369,
IV108SA,272839,856895,
IV108SB,272855,856717,
IV108SD,273925,856470,
IV108SE,273891,856604,
IV108SF,272664,856877,
IV108SG,272689,857157,
IV108SH,271212,856822,
IV108SJ,273619,858126,
IV108SL,273877,859879,
IV108SN,271487,859040,
IV108SP,271955,856413,
IV108SQ,272558,856819,
IV108SR,272182,856418,
IV108SS,273775,856418,
IV108ST,272356,856554,
IV108SU,272658,856611,
IV108SW,270791,860009,
IV108SX,272529,856527,
IV108SY,272618,856663,
IV108SZ,272488,856623,
IV108TA,272569,856628,
IV108TB,272726,856582,
IV108TD,272762,856555,
IV108TE,272676,856741,
IV108TF,272822,856721,
IV108TG,272731,856786,
IV108TH,272820,856620,
IV108TJ,272968,856558,
IV108TL,272950,856627,
IV108TN,272823,856517,
IV108TP,272515,856391,
IV108TQ,272776,856862,
IV108TR,272372,856491,
IV108TS,272326,856399,
IV108TT,272229,856248,
IV108TU,271967,856115,
IV108TW,272737,856434,
IV108TX,272862,856793,
IV108TY,272384,856303,
IV108TZ,272875,856651,
IV108UA,272866,856830,
IV108UB,273355,857158,
IV108UD,273588,857508,
IV108UE,273521,857556,
IV108UF,273645,857590,
IV108UG,273655,857415,
IV108UH,273593,857332,
IV108UJ,273723,857518,
IV108UL,273786,857441,
IV108UN,273737,857690,
IV108UP,273579,857780,
IV108UQ,273570,857419,
IV108UR,273574,857276,
IV108US,273409,857271,
IV108UW,273698,857766,
IV108UX,273450,857273,
IV108UY,273603,857205,
IV108UZ,273596,857465,
IV108WA,272538,856719,
IV108WD,272673,856774,
IV108WZ,272677,856605,
IV108XA,273458,857184,
IV108XB,273699,857199,
IV108XD,273682,857243,
IV108YF,272677,856605,
IV118AB,278940,867494,
IV118UY,278738,867517,
IV118UZ,278812,867508,
IV118WW,279483,866208,
IV118WY,278603,867615,
IV118XA,278999,867416,
IV118XB,279044,867435,
IV118XD,275372,864341,
IV118XE,279052,867413,
IV118XF,279075,867388,
IV118XG,279129,867327,
IV118XH,279334,867279,
IV118XJ,279298,867214,
IV118XL,278982,867492,
IV118XN,279006,867452,
IV118XP,278886,867617,
IV118XQ,279134,867282,
IV118XR,278841,867575,
IV118XS,279398,866388,
IV118XT,278064,866348,
IV118XU,275452,865268,
IV118XW,278907,867522,
IV118XX,273928,863438,
IV118XY,277091,863861,
IV118XZ,278654,867802,
IV118YA,278606,867598,
IV118YB,278343,867134,
IV118YD,278733,867097,
IV118YE,278690,867596,
IV118YF,278642,867552,
IV118YG,278718,867601,
IV118YH,278696,867658,
IV118YJ,278660,867681,
IV118YL,278641,867696,
IV118YN,278596,867523,
IV118YP,278479,867304,
IV118YQ,278743,867677,
IV118YR,278638,867448,
IV118YS,278597,867465,
IV118YT,278690,867296,
IV118YU,278665,867502,
IV118YW,278514,867417,
IV118YY,278582,867302,
IV118YZ,278464,867240,
IV124AA,288354,856300,
IV124AB,288352,856315,
IV124AD,288340,856350,
IV124AE,288445,856284,
IV124AF,288414,856310,
IV124AG,288313,856415,
IV124AJ,288369,856370,
IV124AL,288445,856284,
IV124AN,288450,856337,
IV124AP,288422,856412,
IV124AR,288454,856419,
IV124AS,288432,856435,
IV124AT,288491,856412,
IV124AU,288393,856541,
IV124AW,288436,856362,
IV124AX,288307,856469,
IV124AZ,288161,856564,
IV124BE,288242,856461,
IV124BF,288191,856597,
IV124BG,288229,856438,
IV124BH,288324,856418,
IV124BJ,288258,856397,
IV124BL,288355,856415,
IV124BN,288343,856429,
IV124BP,288271,856418,
IV124BQ,288252,856604,
IV124BS,288427,856523,
IV124BU,288433,856495,
IV124BW,288410,856514,
IV124BX,288446,856474,
IV124BY,288456,856486,
IV124BZ,288453,856535,
IV124DA,288496,856512,
IV124DB,288517,856614,
IV124DD,288569,856610,
IV124DE,288492,856632,
IV124DF,288471,856662,
IV124DG,288484,856662,
IV124DH,288377,856666,
IV124DJ,288419,856602,
IV124DL,288361,856628,
IV124DN,288426,856689,
IV124DP,288356,856528,
IV124DQ,288455,856633,
IV124DS,288331,856518,
IV124DT,288306,856659,
IV124EA,288026,856867,
IV124ED,288064,856766,
IV124EE,288049,856657,
IV124EG,288411,856744,
IV124EH,288512,856674,
IV124EJ,288565,856644,
IV124EL,288413,855760,
IV124EN,288057,856908,
IV124EQ,288471,856676,
IV124ER,288471,856354,
IV124ES,287870,856499,
IV124ET,287838,856553,
IV124EU,287709,856547,
IV124EW,287509,856951,
IV124EX,287642,856831,
IV124EY,287488,856667,
IV124EZ,287583,856857,
IV124GZ,287925,856662,
IV124HA,287208,856781,
IV124HB,286762,856864,
IV124HD,287230,856886,
IV124HE,287419,856865,
IV124HF,287567,856759,
IV124HG,287631,856687,
IV124HH,287877,856695,
IV124HJ,287804,856776,
IV124HL,287713,856788,
IV124HN,287756,856843,
IV124HP,288002,856506,
IV124HQ,287768,856688,
IV124HR,288761,856956,
IV124HS,287913,856551,
IV124HT,288219,856408,
IV124HW,287918,856803,
IV124HX,286970,856803,
IV124HZ,287803,856620,
IV124JB,288250,856648,
IV124JD,288358,856605,
IV124JE,288586,856765,
IV124JF,287386,856864,
IV124LU,288543,856678,
IV124NA,288304,856707,
IV124NB,288303,856726,
IV124ND,288287,856766,
IV124NE,288346,856699,
IV124NF,288320,856800,
IV124NG,288401,856770,
IV124NH,288451,856924,
IV124NJ,288487,857019,
IV124NL,288491,856943,
IV124NN,288446,856833,
IV124NP,288404,856798,
IV124NQ,288360,856821,
IV124NS,288453,856745,
IV124NT,288515,856729,
IV124NU,288614,856729,
IV124NW,288419,856775,
IV124NX,288617,856698,
IV124NY,288530,856725,
IV124NZ,288477,856793,
IV124PA,288550,856736,
IV124PB,288587,856753,
IV124PD,288613,856801,
IV124PE,288614,856846,
IV124PF,288596,856904,
IV124PG,288687,856885,
IV124PH,288775,857023,
IV124PJ,288701,856919,
IV124PL,288642,856939,
IV124PN,288657,856990,
IV124PP,288561,856967,
IV124PQ,288710,856941,
IV124PR,288499,856923,
IV124PS,288541,856854,
IV124PT,288408,856759,
IV124PU,288652,856825,
IV124PW,288592,857015,
IV124PX,288714,857020,
IV124PY,288699,856821,
IV124QA,288265,856272,
IV124QB,288261,856206,
IV124QD,288224,856284,
IV124QE,288178,856211,
IV124QF,288135,856199,
IV124QG,288074,856166,
IV124QH,287928,856095,
IV124QJ,287870,856095,
IV124QL,287951,855990,
IV124QN,287949,855902,
IV124QP,288072,856063,
IV124QR,288114,856115,
IV124QS,288173,856093,
IV124QT,288223,856088,
IV124QU,288242,856281,
IV124QW,288020,856061,
IV124QX,288442,856219,
IV124QY,287889,855965,
IV124QZ,287856,855896,
IV124RB,288179,856322,
IV124RD,287506,855694,
IV124RE,288055,856351,
IV124RG,287940,856363,
IV124RH,287989,856276,
IV124RJ,288061,856449,
IV124RL,287985,856382,
IV124RN,287829,856411,
IV124RP,287320,856646,
IV124RQ,288015,856303,
IV124RR,287775,856480,
IV124RS,287460,856611,
IV124RT,287559,856586,
IV124RU,287307,856713,
IV124RW,287658,856457,
IV124RX,287413,856470,
IV124RY,287788,856133,
IV124RZ,287810,856111,
IV124SA,287716,855975,
IV124SB,287782,855922,
IV124SD,287665,856051,
IV124SE,287691,855996,
IV124SF,287618,855962,
IV124SG,287522,855940,
IV124SH,287603,856141,
IV124SJ,287649,856227,
IV124SL,287411,856033,
IV124SN,287449,856091,
IV124SP,287450,856151,
IV124SQ,287607,855852,
IV124SR,287487,856239,
IV124SS,287424,856231,
IV124ST,287230,856238,
IV124SU,287303,856246,
IV124SW,287529,856193,
IV124SX,287317,856133,
IV124SY,287210,856351,
IV124SZ,288149,856253,
IV124TA,287556,856121,
IV124TB,287396,855876,
IV124TD,287454,855799,
IV124TE,287110,855660,
IV124TF,287222,855721,
IV124TG,287270,855826,
IV124TH,287198,855768,
IV124TJ,287082,856013,
IV124TL,286958,856013,
IV124TN,287157,856017,
IV124TP,287037,856092,
IV124TQ,287294,855838,
IV124TS,287666,856308,
IV124TU,286901,856071,
IV124TW,287323,856034,
IV124TX,286919,856154,
IV124TY,286972,856195,
IV124UA,287402,855912,
IV124UB,287012,856231,
IV124UD,286781,856455,
IV124YB,288242,856281,
IV125AA,288723,856570,
IV125AB,288660,856532,
IV125AD,288695,856531,
IV125AE,288878,856611,
IV125AF,289024,856623,
IV125AG,288810,856637,
IV125AH,288709,856430,
IV125AJ,288813,856347,
IV125AL,288830,856413,
IV125AN,288748,856402,
IV125AP,288947,856196,
