CR00AA,539052,162028,
CR00AB,539266,161728,
CR00AD,539327,161477,
CR00AE,539086,162071,
CR00AF,539322,161810,
CR00AG,539379,161620,
CR00AH,539249,161389,
CR00AJ,539418,161401,
CR00AL,539064,161326,
CR00AN,538786,161349,
CR00AP,538619,161392,
CR00AQ,538879,161418,
CR00AR,538979,161355,
CR00AS,539239,161998,
CR00AT,539271,162130,
CR00AU,539006,161408,
CR00AW,538801,161383,
CR00AX,539208,161998,
CR00AY,539247,162090,
CR00AZ,539289,161974,
CR00BA,538694,161847,
CR00BB,538767,161799,
CR00BD,538367,161653,
CR00BE,538887,161679,
CR00BF,539059,161547,
CR00BG,539257,161505,
CR00BH,539206,161535,
CR00BJ,539127,161476,
CR00BL,539077,161627,
CR00BN,539107,161664,
CR00BP,538909,161754,
CR00BQ,539156,161734,
CR00BR,539232,161559,
CR00BS,538893,161789,
CR00BT,538930,161699,
CR00BU,539124,161798,
CR00BW,539255,161637,
CR00BX,539236,161461,
CR00BY,539098,161383,
CR00BZ,538571,161712,
CR00DA,538170,162109,
CR00DB,538324,161956,
CR00DD,538146,162194,
CR00DE,538190,162206,
CR00DF,538204,162172,
CR00DG,538441,161950,
CR00DH,538354,161995,
CR00DJ,538420,161920,
CR00DL,538453,161813,
CR00DN,538601,161715,
CR00DP,538806,161534,
CR00DQ,538707,161563,
CR00DR,538691,161532,
CR00DS,538662,161495,
CR00DT,538589,161504,
CR00DU,538398,161790,
CR00DW,538497,161693,
CR00DX,538226,162019,
CR00DY,538513,161599,
CR00DZ,538398,161744,
CR00EA,538717,161894,
CR00EB,538888,161836,
CR00ED,538555,161976,
CR00EE,538862,161891,
CR00EF,539074,161880,
CR00EG,538826,162187,
CR00EH,538966,161969,
CR00EJ,538871,162402,
CR00EL,538540,161871,
CR00EN,538077,163419,
CR00EP,538809,162385,
CR00EQ,538932,162478,
CR00ER,538860,161953,
CR00ES,538814,162512,
CR00ET,538744,162112,
CR00EU,538968,162033,
CR00EW,539014,162018,
CR00EX,539143,161840,
CR00EY,538978,161910,
CR00EZ,538800,162140,
CR00FB,538684,163258,
CR00FD,538585,163160,
CR00HA,538531,162193,
CR00HB,538592,162698,
CR00HD,538874,162827,
CR00HE,538546,162490,
CR00HF,538594,162123,
CR00HG,538609,162855,
CR00HH,538505,162392,
CR00HJ,538866,162694,
CR00HL,538897,162965,
CR00HN,538922,162566,
CR00HP,538946,162642,
CR00HQ,538989,162647,
CR00HR,538735,162644,
CR00HS,538669,162262,
CR00HT,538579,162061,
CR00HU,538775,162615,
CR00HW,538715,162340,
CR00HX,538682,162428,
CR00HY,538812,162595,
CR00HZ,538747,162320,
CR00JA,538098,162452,
CR00JB,538302,162202,
CR00JD,538421,162088,
CR00JE,538102,162535,
CR00JF,538204,162454,
CR00JG,538250,162304,
