SP11AD,416239,130578,
SP11AF,416135,130542,
SP11AG,414638,130009,
SP11AH,414504,129956,
SP11AJ,414377,130024,
SP11AL,414538,130126,
SP11BA,414319,130021,
SP11BB,414371,130105,
SP11BD,414260,130031,
SP11BG,414440,130136,
SP11BL,414313,130075,
SP11BN,414381,130215,
SP11BT,414301,130054,
SP11DA,414381,130076,
SP11DB,413857,130232,
SP11DE,414440,130102,
SP11DF,414477,130080,
SP11DL,414487,130106,
SP11DP,414497,130199,
SP11DT,414534,130174,
SP11DU,414550,130161,
SP11DX,414582,130104,
SP11DY,414607,130115,
SP11DZ,414467,130115,
SP11ED,414573,130223,
SP11EE,414635,130178,
SP11EF,414670,130102,
SP11EG,414692,130212,
SP11EJ,414497,129985,
SP11EL,414556,130026,
SP11EP,414438,129968,
SP11EQ,414662,130235,
SP11ER,414604,130084,
SP11EU,414425,129974,
SP11EX,414489,129960,
SP11EY,414529,130009,
SP11FD,414647,130151,
SP11HB,414553,130072,
SP11HE,414609,130014,
SP11HG,414658,130035,
SP11HJ,414688,129994,
SP11HL,414732,130045,
SP11HR,414774,130052,
SP11HS,414796,130040,
SP11HU,414857,129967,
SP11HW,414785,129988,
SP11HX,414880,129969,
SP11HY,414902,130032,
SP11HZ,414852,130027,
SP11JA,414857,130115,
SP11JB,414903,130080,
SP11JD,414801,130130,
SP11JE,414766,130121,
SP11JF,414741,130124,
SP11JH,414492,129985,
SP11JJ,414718,130098,
SP11JL,414736,130159,
SP11JN,414926,130116,
SP11JP,415055,130202,
SP11JQ,415088,130488,
SP11JR,414936,130233,
SP11JS,415045,130339,
SP11JT,414998,130319,
SP11JW,414995,130135,
SP11JX,415097,130359,
SP11JY,415121,130263,
SP11JZ,415123,130210,
SP11LA,415247,130197,
SP11LB,415167,130154,
SP11LD,415195,130177,
SP11LE,415232,130150,
SP11LG,415110,130175,
SP11LH,415206,130268,
SP11LJ,415193,130409,
SP11LN,415057,130531,
SP11LP,415131,130574,
SP11LQ,415162,130284,
SP11LR,415218,130608,
SP11LS,415270,130426,
SP11LT,415191,130526,
SP11LW,415305,130291,
SP11LY,414936,130309,
SP11NA,415068,130060,
SP11NB,415088,130090,
SP11ND,415068,130084,
SP11NE,415017,130101,
SP11NF,415075,130028,
SP11NG,415084,129994,
SP11NH,415134,130079,
SP11NJ,415941,129580,
SP11NL,415847,129792,
SP11NP,415875,129832,
SP11NQ,415051,130082,
SP11NR,415905,129863,
SP11NS,415820,129985,
SP11NT,415854,129919,
SP11NU,415769,129918,
SP11NW,415918,129793,
SP11PD,415718,130139,
SP11PE,415924,130174,
SP11PF,415800,130191,
SP11PG,415878,130191,
SP11PH,415724,130258,
SP11PJ,415766,130343,
SP11PL,415871,130357,
SP11PN,415938,130387,
SP11PP,415805,130489,
SP11PQ,415829,130305,
SP11PR,415890,130468,
SP11PS,415955,130485,
SP11PT,416085,130066,
SP11PU,416019,130438,
SP11PW,415832,130432,
SP11PX,415965,130025,
SP11PY,415965,129850,
SP11PZ,415559,130131,
SP11QA,415636,130163,
SP11QE,415692,130377,
SP11QF,415775,130605,
SP11QG,415820,130681,
SP11QH,415830,130569,
SP11QJ,415918,130606,
SP11QL,415880,130740,
SP11QP,415882,130836,
SP11QQ,415779,130422,
SP11QR,415850,130881,
SP11QS,415914,130852,
SP11QT,415960,130859,
SP11QU,416021,131123,
SP11QW,415806,130757,
SP11QX,416003,131012,
SP11QY,416064,131338,
SP11QZ,416172,131529,
SP11RB,416343,131803,
SP11RD,416112,131232,
SP11RE,416086,131180,
SP11RG,415997,130646,
SP11RH,416016,130794,
SP11RJ,416041,130778,
SP11RL,416063,130719,
SP11RN,416176,130748,
SP11RP,416067,130602,
SP11RQ,416010,130703,
SP11RR,416073,130653,
SP11RS,416043,130536,
SP11RU,416095,131549,
SP11RW,416190,130677,
SP11RZ,416177,130584,
SP11SA,415960,131277,
SP11SB,416059,130930,
SP11SD,416038,130900,
SP11SE,416102,130962,
SP11SF,416128,130895,
SP11SG,416049,130864,
SP11SH,416222,130913,
SP11SJ,416159,130896,
SP11SL,416021,131425,
SP11SQ,416165,130814,
SP11TB,414360,129983,
SP11TD,414360,129996,
SP11TE,414355,130018,
SP11TF,414377,130000,
SP11TH,414382,130006,
SP11TL,414330,130038,
SP11TT,414343,130151,
SP11ZX,413857,130232,
SP12AA,414421,129899,
SP12AB,414920,129612,
SP12AF,414360,129864,
SP12AG,414375,129834,
SP12AH,414552,129417,
SP12AJ,414584,129960,
SP12AL,414591,129960,
SP12AN,414591,129900,
SP12AP,414654,129934,
SP12AQ,414413,129940,
SP12AR,414614,129788,
SP12AS,414635,129870,
SP12AU,414659,129777,
SP12AY,414617,129739,
SP12AZ,414604,129761,
SP12BA,414652,129703,
SP12BD,414691,129732,
SP12BG,414732,129700,
SP12BH,414690,129754,
SP12BJ,414768,129745,
SP12BL,414819,129708,
SP12BN,414829,129739,
SP12BP,414757,129937,
SP12BQ,414713,129789,
SP12BS,414796,129902,
SP12BU,414724,129876,
SP12BW,414788,129784,
SP12BX,414658,129672,
SP12BY,414812,129768,
SP12DA,414522,129888,
SP12DD,414537,129823,
SP12DE,414518,129832,
SP12DF,414550,129907,
SP12DH,414565,129799,
SP12DJ,414521,129842,
SP12DL,414741,129817,
SP12DN,414599,129624,
SP12DP,414696,129652,
SP12DQ,414550,129858,
SP12DR,414667,129625,
SP12DX,414813,129663,
SP12DZ,414714,129945,
SP12EA,414829,129617,
SP12EB,414460,129632,
SP12ED,414480,129627,
SP12EE,414425,129694,
SP12EF,414430,129568,
SP12EG,414277,129396,
SP12EH,414329,129722,
SP12EJ,414284,129663,
SP12EL,414277,129396,
SP12EN,414130,129433,
SP12EQ,414385,129400,
SP12ER,414147,129168,
SP12ES,414268,129234,
SP12ET,415383,129511,
SP12EW,415286,129642,
SP12EX,414135,129674,
SP12EY,414002,129522,
SP12EZ,414119,129541,
SP12FA,415174,129623,
SP12FB,414800,129718,
SP12FD,414838,129544,
SP12FE,415543,129460,
SP12FF,415944,129155,
SP12FG,414539,129778,
SP12HA,414595,129438,
SP12HB,414604,129548,
SP12HD,414639,129494,
SP12HE,414681,129521,
SP12HF,414746,129474,
SP12HH,414639,129377,
SP12HJ,414647,129453,
SP12HL,414605,129277,
SP12HN,414632,129255,
SP12HP,414709,129392,
SP12HR,414718,129461,
SP12HS,414777,129428,
SP12HU,414664,129567,
SP12HW,414674,129307,
SP12HX,414971,129693,
SP12HY,414958,129665,
SP12HZ,414986,129719,
SP12JA,414951,129751,
SP12JB,414995,129678,
SP12JD,415027,129669,
SP12JE,415004,129644,
SP12JF,415058,129737,
SP12JG,415223,129662,
SP12JH,415252,129574,
SP12JJ,415151,129624,
SP12JL,415282,129517,
SP12JN,415099,129511,
SP12JP,415202,129541,
SP12JR,415270,129490,
SP12JS,415224,129448,
SP12JU,415278,129439,
SP12JW,415162,129464,
SP12JX,415317,129503,
SP12JZ,415341,129464,
SP12LA,415713,129444,
SP12LB,415519,129332,
SP12LE,415411,129301,
SP12LF,414657,129339,
SP12LH,414691,129839,
SP12LJ,414696,129805,
SP12LN,415444,129504,
SP12LP,415220,129628,
SP12LU,414882,129825,
SP12LW,414984,129491,
SP12LX,414291,129957,
SP12LZ,414264,129964,
SP12NB,415516,129505,
SP12ND,414264,129928,
SP12NE,414331,129948,
SP12NG,414343,129919,
SP12NH,414312,129906,
SP12NJ,414301,129835,
SP12NN,414297,129817,
SP12NP,414285,129929,
SP12NT,414266,129835,
SP12NW,414283,129909,
SP12NY,415832,129270,
SP12NZ,415771,129323,
SP12PB,414286,129779,
SP12PD,414284,129761,
SP12PF,414262,129780,
SP12PH,414381,129777,
SP12PQ,414258,129775,
SP12PT,414872,129688,
SP12PU,414225,129797,
SP12QB,414183,129807,
SP12QD,414212,129822,
SP12QH,414991,129881,
SP12QL,414883,129897,
SP12QP,415017,129841,
SP12QQ,415923,129373,
SP12QR,415241,129925,
SP12QS,415113,129802,
SP12QT,415132,129783,
SP12QU,414949,129822,
SP12QX,414988,129902,
SP12QY,415241,129925,
SP12QZ,415062,129941,
SP12RA,415136,129960,
SP12RB,415126,130024,
SP12RD,415126,130024,
SP12RE,415165,129835,
SP12RF,415239,129862,
SP12RG,415270,129827,
SP12RH,415441,129752,
SP12RJ,415447,129795,
SP12RL,415469,129633,
SP12RN,415560,129735,
SP12RQ,415395,129813,
SP12RR,415459,129948,
SP12RS,415509,129832,
SP12RT,415652,129830,
SP12RU,415421,129930,
SP12RX,415187,129885,
SP12RY,415113,129851,
SP12RZ,415664,129757,
SP12SA,415390,130150,
SP12SB,414574,129685,
SP12SD,414569,129722,
SP12SE,414566,129564,
SP12SF,414541,129415,
SP12SG,414522,129272,
SP12SH,414570,129578,
SP12SJ,414323,129228,
SP12SN,414356,129128,
SP12SP,415039,129974,
SP12SQ,414567,129350,
SP12SR,415425,130361,
SP12SS,415627,129868,
SP12SU,414738,129586,
SP12SW,414414,129164,
SP12SX,414701,129605,
SP12SY,414768,129525,
SP12TF,414838,129512,
SP12TG,414799,129547,
SP12TH,414838,129574,
SP12TJ,415662,129232,
SP12TW,413857,130232,
SP12UD,415346,129614,
SP13AA,414409,130564,
SP13AB,414523,130608,
SP13AD,414489,130680,
SP13AE,414602,130626,
SP13AF,414662,130602,
SP13AG,414708,130669,
SP13AH,414649,130664,
SP13AJ,414737,130605,
SP13AL,414830,130467,
SP13AN,414834,130432,
SP13AP,414894,130378,
SP13AQ,414747,130712,
SP13AR,414543,130318,
SP13AS,414942,130440,
SP13AT,414857,130518,
SP13AU,414862,130549,
SP13AW,414861,130413,
SP13AX,414995,130528,
SP13AY,414868,130626,
SP13AZ,414857,130662,
SP13BA,414686,130725,
SP13BB,414427,130272,
SP13BD,415522,132634,
SP13BE,414972,131026,
SP13BF,415292,132603,
SP13BG,414924,130722,
SP13BH,414744,130873,
SP13BJ,414874,131010,
SP13BL,414840,131336,
SP13BN,414869,131161,
SP13BP,414686,131276,
SP13BQ,414839,130828,
SP13BS,414690,131178,
SP13BT,414606,131010,
SP13BU,414617,130978,
SP13BW,414770,131230,
SP13BX,414742,131063,
SP13BY,414579,131048,
SP13BZ,414529,131076,
SP13DA,414466,130947,
SP13DB,414632,130924,
SP13DD,414979,130939,
SP13DE,415355,132581,
SP13DF,415890,132490,
SP13DG,415077,130837,
SP13DH,415031,130666,
SP13DJ,414972,130869,
SP13DL,415101,130724,
SP13DN,415106,130781,
SP13DP,415043,131506,
SP13DQ,415419,132591,
SP13DR,415159,131618,
SP13DS,415246,131614,
SP13DT,415331,131656,
SP13DU,415322,131692,
SP13DW,414999,131180,
SP13DX,415142,131667,
SP13DY,415283,131753,
SP13DZ,415378,131814,
SP13EA,415432,131869,
SP13EB,415530,131840,
SP13ED,415643,131749,
SP13EE,415460,131784,
SP13EF,415379,131756,
SP13EG,415560,131764,
SP13EH,415489,131578,
SP13EJ,415327,131504,
SP13EL,415291,131597,
SP13EN,415188,131554,
SP13EP,415053,131316,
SP13EQ,415519,131640,
SP13ER,415826,132543,
SP13ES,414984,130792,
SP13ET,414164,130892,
SP13EU,414117,131520,
SP13EW,415128,131494,
SP13EX,415132,130660,
SP13EY,415201,130718,
SP13EZ,415279,130806,
SP13FA,415811,131968,
SP13FB,415717,132030,
SP13FD,415889,132063,
SP13FE,415718,131969,
SP13FF,415399,132102,
SP13FG,415464,132249,
SP13FH,415559,132165,
SP13FJ,415721,132109,
SP13FL,415536,132270,
SP13FN,415661,132248,
SP13FP,415441,132018,
SP13FQ,415830,132179,
SP13FR,415438,132110,
SP13FS,415455,132142,
SP13FT,414404,130212,
SP13FU,415547,132581,
SP13FW,415597,132282,
SP13FX,415540,132102,
SP13FY,415532,132003,
SP13FZ,415249,132128,
SP13GA,415331,132117,
SP13GB,415347,132063,
SP13GD,415321,132433,
SP13GE,414427,130351,
SP13GH,415139,132268,
SP13GJ,415160,132156,
SP13GL,415404,132133,
SP13GN,415156,132461,
SP13GQ,415085,132234,
SP13GR,415128,132350,
SP13GS,415184,132418,
SP13GT,415224,132387,
SP13GU,416107,132297,
SP13GW,415214,132456,
SP13GX,415457,132351,
SP13GY,415189,132230,
SP13GZ,415383,132323,
SP13HA,415215,130845,
SP13HB,415223,130951,
SP13HD,415273,130840,
SP13HE,415380,131100,
SP13HF,415188,131091,
SP13HG,415067,131094,
SP13HH,415480,131192,
SP13HJ,415464,131242,
SP13HL,415523,131327,
SP13HN,416029,132050,
SP13HP,415835,131838,
SP13HQ,415576,131344,
SP13HR,415677,131874,
SP13HS,415641,131830,
SP13HT,415638,131640,
SP13HU,415592,131614,
SP13HX,415641,131696,
SP13HY,415561,131518,
SP13HZ,415481,131445,
SP13JA,415487,131403,
SP13JB,415400,131397,
SP13JD,415378,131559,
SP13JF,415661,131937,
SP13JG,415754,131901,
SP13JH,414212,131143,
SP13JJ,414163,131173,
SP13JL,414030,131382,
SP13JN,413987,131493,
SP13JP,413913,131595,
SP13JQ,415531,131938,
SP13JR,413921,131662,
SP13JS,413841,131611,
SP13JT,413736,131709,
SP13JU,413791,131609,
SP13JW,413890,131516,
SP13JX,413696,131672,
SP13JY,413754,131542,
SP13JZ,413624,131716,
SP13LA,413656,131802,
SP13LB,413575,131841,
SP13LD,413713,131935,
SP13LE,413394,132062,
SP13LF,413475,131802,
SP13LG,413356,132068,
SP13LH,413291,132228,
SP13LJ,413119,132249,
SP13LL,413093,132443,
SP13LN,413986,131374,
SP13LP,413205,132294,
SP13LQ,413433,131915,
SP13LR,413817,131441,
SP13LS,413856,131407,
SP13LT,414250,130709,
SP13LU,414194,130843,
SP13LW,413285,132107,
SP13LX,414056,131450,
SP13LY,414224,130859,
SP13LZ,414144,130972,
SP13NA,414093,130963,
SP13NB,414175,131015,
SP13ND,414220,130962,
SP13NE,414344,131050,
SP13NF,414414,130939,
SP13NG,414379,130919,
SP13NH,414515,131245,
SP13NJ,414402,131144,
SP13NL,414523,131205,
SP13NN,414516,131163,
SP13NP,414142,131488,
SP13NQ,414377,130837,
SP13NR,413860,131042,
SP13NS,414167,131497,
SP13NT,414090,131607,
SP13NU,414230,131706,
SP13NW,414543,131128,
SP13NX,414127,131597,
SP13NY,414048,131677,
SP13PA,414200,131759,
SP13PB,414091,131670,
SP13PD,415945,132442,
SP13PE,415987,132506,
SP13PF,416007,132382,
SP13PG,415376,132523,
SP13PH,414509,131334,
SP13PJ,414520,131297,
SP13PL,414415,131406,
SP13PN,414393,131552,
SP13PP,414505,131490,
SP13PQ,415414,132547,
SP13PR,414536,131386,
SP13PS,414608,131524,
SP13PT,414618,131447,
SP13PU,414689,131511,
SP13PW,414502,131541,
SP13PX,414761,131626,
SP13PY,414669,131693,
SP13PZ,414722,131875,
SP13QA,414640,131858,
SP13QB,414648,131788,
SP13QD,414602,131730,
SP13QF,415539,132500,
SP13QG,415718,132520,
SP13QH,414477,131758,
SP13QJ,414591,131914,
SP13QL,414789,131924,
SP13QN,414578,131915,
SP13QP,414430,131778,
SP13QQ,414270,132305,
SP13QR,414601,132035,
SP13QS,414398,131796,
SP13QT,414540,132086,
SP13QU,414486,132029,
SP13QW,414816,131962,
SP13QX,414555,132146,
SP13QY,414377,132321,
SP13QZ,414413,132020,
SP13RA,414389,132202,
SP13RB,414288,132144,
SP13RD,415650,132545,
SP13RE,414493,130273,
SP13RF,414521,130285,
SP13RG,414237,131631,
SP13RH,414328,130899,
SP13RJ,414288,130879,
SP13RL,414287,131002,
SP13RN,414349,131093,
SP13RP,414340,131403,
SP13RR,414311,131617,
SP13RS,414663,131612,
SP13RT,414534,131633,
SP13RU,414408,131652,
SP13RW,414359,131224,
SP13RX,414294,131784,
SP13RY,414259,131954,
SP13RZ,414322,132717,
SP13SA,414177,132046,
SP13SB,414173,132262,
SP13SD,414103,132661,
