UB11AL,512039,179977,
UB11AP,512217,180943,
UB11AS,512263,180971,
UB11AT,512263,180833,
UB11AU,512122,180854,
UB11AW,512232,180815,
UB11AX,512094,180827,
UB11AY,512297,180843,
UB11AZ,512150,180866,
UB11BA,512566,179938,
UB11BE,512614,179924,
UB11BF,512272,180914,
UB11BH,512296,180939,
UB11BJ,512273,181022,
UB11BL,512545,179880,
UB11BN,512511,179874,
UB11BP,512463,179889,
UB11BS,512415,179951,
UB11BT,512369,179892,
UB11BU,512308,179968,
UB11BW,512517,179951,
UB11BY,512258,179918,
UB11BZ,512206,179996,
UB11DA,512082,180020,
UB11DB,511950,180042,
UB11DD,511808,180066,
UB11DE,511799,180197,
UB11DF,511828,180185,
UB11DG,511886,180237,
UB11DH,511950,180426,
UB11DJ,511914,180218,
UB11DP,512549,180030,
UB11DQ,511922,180447,
UB11DR,512317,179994,
UB11DS,512262,180016,
UB11DU,512103,180044,
UB11DW,512576,179976,
UB11DX,511968,180073,
UB11DZ,511909,180084,
UB11EA,511836,180097,
UB11EB,511770,180108,
UB11ED,511947,180167,
UB11EE,511967,180284,
UB11EF,511989,180411,
UB11EH,512005,180350,
UB11EJ,511981,180202,
UB11EL,512010,180125,
UB11EN,512032,180250,
UB11EP,512085,180403,
UB11EQ,512020,180438,
UB11ER,512059,180252,
UB11ES,512036,180119,
UB11ET,512074,180085,
UB11EU,512101,180248,
UB11EW,512058,180402,
UB11EX,512127,180392,
UB11FG,512111,179966,
UB11FH,512168,179946,
UB11FJ,512108,179935,
UB11HA,512158,180421,
UB11HB,512145,180341,
UB11HD,512132,180257,
UB11HE,512110,180134,
UB11HH,512293,180066,
UB11HJ,512403,180106,
UB11HL,512415,180194,
UB11HN,512432,180338,
UB11HP,512382,180174,
UB11HR,512341,180190,
UB11HS,512362,180345,
UB11HT,512334,180337,
UB11HU,512312,180184,
UB11HW,512404,180324,
UB11HX,512250,180084,
UB11HY,512263,180181,
UB11HZ,512284,180324,
UB11JA,512270,180395,
UB11JB,512252,180291,
UB11JD,512236,180190,
UB11JE,512220,180074,
UB11JF,512173,180086,
UB11JG,512192,180193,
UB11JH,512196,180380,
UB11JL,512169,180223,
UB11JN,512147,180093,
UB11JQ,512218,180350,
UB11JR,512774,180390,
UB11JT,512734,180386,
UB11JY,512659,180393,
UB11LA,512545,180391,
UB11LD,512579,180388,
UB11LE,512524,180356,
UB11LF,512679,180279,
UB11LG,512571,180313,
UB11LH,512731,180327,
UB11LN,512467,180408,
UB11LP,512330,180453,
