HX11AA,409503,425335,
HX11AD,409258,425086,
HX11AE,409240,425238,
HX11AF,409490,425021,
HX11AG,409389,425603,
HX11BB,409214,425097,
HX11BE,409238,425015,
HX11BP,409225,424993,
HX11BS,409291,424990,
HX11BT,409288,425101,
HX11BW,409298,425037,
HX11BX,409337,424965,
HX11DD,409365,424971,
HX11DE,409335,424986,
HX11DH,409397,425057,
HX11DJ,409396,425019,
HX11DL,409346,425082,
HX11DR,409284,425143,
HX11DS,409308,425113,
HX11DU,409397,425063,
HX11DY,409377,425120,
HX11DZ,409377,425120,
HX11EB,408475,424701,
HX11HA,409169,425081,
HX11HB,409174,425136,
HX11HF,409196,425140,
HX11HJ,409215,425151,
HX11HN,409211,425169,
HX11HS,409168,425192,
HX11HU,409155,425207,
HX11HX,409152,425246,
HX11HY,409152,425235,
HX11JA,409200,425245,
HX11JB,409180,425237,
HX11JF,409131,425198,
HX11JN,409149,425142,
HX11LH,409226,425065,
HX11LJ,409206,425051,
HX11LN,409191,425011,
HX11LU,409187,424971,
HX11LW,409189,425005,
HX11NA,409635,425194,
HX11NH,409168,425063,
HX11NL,409142,425058,
HX11NT,409343,425162,
HX11NX,409370,425163,
HX11PB,409405,425132,
HX11PD,409454,425093,
HX11PE,409127,425326,
HX11PG,409449,425123,
HX11PR,409455,425015,
HX11PS,409475,425062,
HX11PU,409418,424948,
HX11PW,409455,425031,
HX11QD,409503,425335,
HX11QE,409576,424989,
HX11QG,409660,425118,
HX11QH,409657,425201,
HX11QL,409692,425189,
HX11QP,409631,424898,
HX11QR,409691,425154,
HX11QS,409710,425158,
HX11QU,409758,424944,
HX11QW,409662,425159,
HX11QY,409607,424840,
HX11QZ,409635,424877,
HX11RB,409594,424805,
HX11RD,409902,425220,
HX11RE,409501,425070,
HX11RJ,409517,425164,
HX11RL,409362,425195,
HX11RN,409369,425217,
HX11RU,409472,425235,
HX11RW,409369,425217,
HX11SA,409612,425281,
HX11SB,409610,425492,
HX11SE,409631,425319,
HX11SG,409707,425382,
HX11SJ,409575,425351,
HX11SN,409531,425427,
HX11SP,409735,425441,
HX11SR,409666,425300,
HX11TA,409237,425156,
HX11TD,409288,425068,
HX11TH,409334,425196,
HX11TJ,409348,425205,
HX11TN,409341,425248,
HX11TP,409503,425335,
HX11TQ,409267,425164,
HX11TS,409295,425263,
HX11TT,409273,425211,
HX11TW,409285,425231,
HX11UB,409335,425436,
HX11UF,409243,425298,
HX11UG,409282,425287,
HX11UH,409265,425321,
HX11UJ,409289,425337,
HX11UN,409398,425328,
HX11UP,409324,425344,
HX11UQ,409244,425270,
HX11UR,409347,425290,
HX11UU,409324,425360,
HX11UX,409301,425411,
HX11UZ,409449,425470,
HX11WB,409503,425335,
HX11WD,409329,425415,
HX11WU,409503,425335,
HX11XB,409437,425487,
HX11XE,409503,425335,
HX11XF,409318,425572,
HX11XH,409331,425628,
HX11XQ,409322,425613,
HX11XR,409503,425335,
HX11XX,409198,425263,
HX11XZ,409212,425293,
HX11YA,409189,425363,
HX11YH,409304,425544,
HX11YN,409177,425422,
HX11YP,409095,425416,
HX11YQ,409307,425520,
HX11YR,409083,425390,
HX11YS,409070,425364,
HX11YW,409177,425422,
HX11ZS,409289,425337,
HX12AB,409233,424927,
HX12AD,409184,424936,
HX12AF,409164,424873,
HX12AG,409159,424993,
HX12AL,409053,424898,
HX12AP,409168,424892,
HX12AQ,409134,424960,
HX12AR,409022,424592,
HX12AZ,409100,424753,
HX12BA,409013,424618,
HX12BB,409038,424733,
HX12BD,409038,424787,
HX12BE,409047,424849,
HX12BG,409012,424774,
HX12BH,408951,424538,
HX12BJ,408996,424354,
HX12BL,409102,424614,
HX12BN,409125,424544,
HX12BQ,408931,424476,
HX12BS,408987,424544,
HX12BT,408873,424368,
HX12BU,408876,424467,
HX12BW,409172,424737,
HX12BX,409134,424448,
HX12BZ,409071,424817,
HX12DA,409188,424361,
HX12DB,409073,424753,
HX12DD,408864,424520,
HX12DF,409540,424358,
HX12DG,409000,424956,
HX12DH,409070,424866,
HX12DZ,409125,425006,
HX12EA,408818,424720,
HX12EB,409067,425007,
HX12ED,409055,424993,
HX12EE,409088,424960,
HX12EF,409039,424925,
HX12EG,408991,424905,
HX12EH,408994,424844,
HX12EJ,408956,424765,
HX12EL,408818,424720,
HX12EN,408884,424647,
HX12EP,408803,424651,
HX12EQ,408938,424841,
HX12ER,408760,424611,
HX12ES,408836,424486,
HX12ET,408767,424478,
HX12EU,408643,424513,
HX12EW,408808,424648,
HX12EX,408662,424484,
HX12EY,408732,424453,
HX12EZ,408736,424353,
HX12GU,409519,424592,
HX12GX,409196,424686,
HX12HA,408627,424345,
HX12HB,408575,424283,
HX12HF,408679,424272,
HX12HQ,409253,424680,
HX12HX,409366,424850,
HX12HY,409406,424803,
HX12HZ,409408,424796,
HX12JD,409352,424881,
HX12JE,409286,424903,
HX12JF,409331,424826,
HX12JH,408722,423977,
HX12JN,409378,424715,
HX12JP,409451,424699,
HX12JR,409400,424630,
HX12JT,409501,424590,
HX12JU,409467,424600,
HX12JX,409461,424631,
HX12JY,409441,424680,
HX12JZ,409444,424869,
HX12LA,409515,424670,
HX12LB,409481,424634,
HX12LE,409482,424732,
HX12LF,409433,424749,
HX12LG,409385,424778,
HX12LH,409485,424859,
HX12LJ,409487,424852,
HX12LL,409502,424829,
HX12LN,409543,424818,
HX12LP,409531,424858,
HX12LR,409454,424816,
HX12LS,409454,424816,
HX12LT,409498,424835,
HX12LW,409491,424806,
HX12LX,409580,424707,
HX12LY,409534,424617,
HX12LZ,409454,424816,
HX12NA,409542,424294,
HX12NB,409542,424294,
HX12ND,409571,424504,
HX12NE,409664,424862,
HX12NF,409289,424543,
HX12NG,409727,424926,
HX12NH,408997,424152,
HX12NJ,408953,424129,
HX12NL,408923,424126,
HX12NN,408955,424067,
HX12NP,408927,424066,
HX12NQ,408937,424171,
HX12NR,409055,424107,
HX12NS,409070,424133,
HX12NT,409043,424137,
HX12NU,409049,424077,
HX12NW,409001,424051,
HX12NX,408996,424079,
HX12NY,408999,424112,
HX12NZ,409157,424099,
HX12PF,409503,425335,
HX12PG,409503,425335,
HX12PH,409503,425335,
HX12PJ,409235,424244,
