S11AA,435732,387312,
S11AD,435311,387623,
S11AE,435308,387630,
S11AU,435732,387312,
S11DA,435568,387269,
S11DJ,435393,386663,
S11DL,435668,387229,
S11EQ,435288,387232,
S11GE,435732,387312,
S11GN,435376,387623,
S11GS,435732,387312,
S11GW,435322,387002,
S11HA,435392,387491,
S11HF,435732,387312,
S11HG,435376,387410,
S11HP,435732,387312,
S11LB,435732,387312,
S11LF,435447,387349,
S11LL,435379,387252,
S11LZ,435308,387243,
S11QF,435478,387414,
S11RQ,435303,387261,
S11TD,435390,387571,
S11UD,435732,387312,
S11UJ,435732,387312,
S11UL,435366,387189,
S11UY,435732,387312,
S11WA,435366,387189,
S11WB,435670,387060,
S11WR,435443,387648,
S11XH,435732,387312,
S11XL,435732,387312,
S11XN,435311,387472,
S11XU,435732,387312,
S11XZ,435568,387164,
S11YD,435732,387312,
S11YG,435055,387502,
S12AB,435981,387838,
S12AL,435805,387560,
S12AN,435485,387462,
S12AR,435828,387539,
S12AT,435785,387510,
S12AU,435937,387762,
S12AW,435720,387573,
S12AX,435751,387568,
S12AY,435742,387465,
S12AZ,435681,387457,
S12BA,435670,387359,
S12BD,435770,387234,
S12BF,435614,386874,
S12BG,435817,387252,
S12BJ,435834,387191,
S12BP,435831,386914,
S12BQ,435912,387579,
S12BS,435590,386774,
S12BW,435773,387003,
S12BX,435652,386812,
S12DA,435266,387735,
S12DB,435732,387312,
S12DD,435263,387609,
S12DE,435296,387570,
S12DF,435354,387619,
S12DH,435387,387609,
S12DJ,435457,387603,
S12DN,435472,387679,
S12DP,435521,387602,
S12DR,435490,387627,
S12DS,435529,387653,
S12DU,435257,387652,
S12DW,435365,387646,
S12DX,435415,387627,
S12DY,435268,387560,
S12EA,435162,387500,
S12EB,435096,387473,
S12ED,435143,387473,
S12EE,435223,387446,
S12EF,435386,387563,
S12EG,435274,387503,
S12EH,435312,387516,
S12EJ,435421,387599,
S12EL,435514,387554,
S12EN,435434,387582,
S12EP,435543,387497,
S12EQ,435507,387484,
S12ER,435462,387505,
S12ET,435448,387480,
S12EU,435350,387481,
S12EW,435330,387472,
S12EX,435271,387486,
S12FA,435331,387653,
S12FB,435335,387337,
S12FD,435554,387525,
S12FG,435217,387309,
S12FH,435670,387448,
S12FJ,435387,387045,
S12FL,435244,387517,
S12FN,435378,386926,
S12FP,435327,387686,
S12FQ,435327,387686,
S12FR,435327,387686,
S12FT,435529,386983,
S12FU,435320,386921,
S12FW,435377,387651,
S12FY,435091,387398,
S12GA,435505,387474,
S12GB,435561,387493,
S12GD,435676,387516,
S12GE,435512,387439,
S12GF,435643,387450,
S12GH,435595,387525,
S12GJ,435354,387410,
S12GL,435271,387404,
S12GN,435305,387435,
S12GQ,435191,387390,
S12GT,435190,387309,
S12GU,435162,387414,
S12GX,435283,387397,
S12GY,435277,387358,
S12GZ,435290,387281,
S12HB,435289,387194,
S12HD,435421,387318,
S12HE,435397,387340,
S12HF,435284,387127,
S12HG,435292,387054,
S12HH,435353,387190,
S12HJ,435336,387058,
S12HL,435280,386964,
S12HN,435314,387130,
S12HP,435299,387057,
S12HQ,435222,386947,
S12HS,435268,387038,
S12HU,435323,387025,
S12HY,435353,387190,
S12HZ,435309,387099,
S12JA,435254,387266,
S12JB,435532,387315,
S12JD,435450,387242,
S12JE,435398,387073,
S12JF,435409,387084,
S12JG,435210,387328,
S12JH,435349,387025,
S12JJ,435437,387083,
S12JL,435358,387065,
S12JP,435304,386965,
S12JU,435426,387061,
S12JW,435416,387083,
S12JX,435413,387083,
S12JY,435378,386926,
S12LA,435494,387196,
S12LB,435463,387052,
S12LE,435409,387084,
S12LF,435315,386914,
S12LG,435414,387227,
S12LH,435510,387150,
S12LJ,435479,387031,
S12LL,435479,387031,
S12LN,435479,387031,
S12LP,435535,387124,
S12LQ,435415,386892,
S12LR,435314,386904,
S12LS,435321,386896,
S12LT,435256,387437,
S12LU,435451,387617,
S12LW,435687,386946,
S12LX,435626,386955,
S12NB,435394,386967,
S12ND,435516,386913,
S12NE,435535,386878,
S12NG,435474,386825,
S12NH,435481,386882,
S12NJ,435420,386984,
S12NP,435533,386990,
S12NR,435515,386933,
S12NS,435497,386875,
S12NT,435583,386957,
S12NU,435511,386850,
S12NW,435432,386718,
S12NX,435434,386718,
S12PA,435442,387274,
S12PD,435509,387359,
S12PF,435539,387409,
S12PJ,435579,387357,
S12PN,435639,387397,
S12PP,435598,387359,
S12PR,435507,387074,
S12PT,435477,387024,
S12PZ,435864,387406,
S12QQ,435638,386873,
S12SH,435353,386960,
S12UJ,435732,387312,
S12UQ,435732,387312,
S12WZ,435732,387312,
S12YW,435732,387312,
S13BL,434988,387402,
S13BU,435045,387546,
S13EF,434995,386774,
S13FG,435216,386589,
S13FZ,435052,386851,
S13GF,435330,386644,
S13GQ,435121,386504,
S13HU,435187,386493,
S13JD,434733,387355,
S13LR,435203,386893,
S13LT,435081,386680,
S13PB,434877,387460,
S13PD,434868,387454,
S13PL,435045,386900,
S13QG,435330,386644,
S13RL,434939,387082,
S13SB,435732,387312,
S13SY,434984,387271,
S14AA,434913,387334,
S14AB,435038,387466,
S14AD,435056,387442,
S14AE,434660,387300,
S14AF,434735,386678,
S14AH,435103,386949,
S14AJ,435103,386949,
S14AL,435103,386949,
S14AN,435103,386949,
S14AP,435103,386949,
S14AQ,434879,387256,
S14AR,434906,387235,
S14AS,434847,387280,
S14AT,434846,387283,
S14AU,435378,386212,
S14AW,435144,387215,
S14AX,435388,386550,
S14AZ,435026,387315,
S14BA,434981,387723,
S14BB,434806,387638,
S14BD,434804,387638,
S14BF,434850,387685,
S14BJ,434910,387558,
S14BN,434586,387412,
S14BP,435155,387650,
S14BS,434930,387487,
S14BT,434939,387516,
S14BU,434656,387450,
S14BW,434744,387593,
S14BX,435162,387647,
S14BY,435152,387630,
S14BZ,434876,387691,
S14DA,434631,387173,
S14DB,435039,387108,
S14DD,434718,387237,
S14DE,435086,387633,
S14DF,435077,387654,
S14DG,434687,387200,
S14DH,435077,387671,
S14DJ,435032,387686,
S14DN,435045,387667,
S14DP,434613,387255,
S14DQ,434719,387209,
S14DT,434730,387255,
S14DX,435013,387666,
S14DZ,435032,387294,
S14EA,434928,387409,
S14EB,434973,387162,
S14ED,435039,386937,
S14EE,435020,387155,
S14EF,435094,387354,
S14EG,434985,387339,
S14EH,435071,387419,
S14EJ,435066,387339,
S14EL,435069,387370,
S14EN,435011,387315,
S14EP,435045,387295,
S14EQ,435091,387281,
S14ER,434919,387212,
S14ES,434928,387250,
