567117.4772742878,195164.6772419218
543460.5391021392,257620.1801854607
544451.2989709192,254997.9887522474
545294.9624536231,259196.14948073824
543834.833140515,259731.12038093928
544246.6084672895,260590.04288490364
545947.9148723132,259403.44355711684
546149.520196581,256369.93733627605
546532.7734551242,256641.68534721216
546855.5844647738,259387.99458419
547055.0693284846,256214.2042339376
547192.1315277943,256804.800092156
547399.2680949781,259405.26596890567
547797.7257460149,258974.18587894135
546673.6951328057,261211.18862370503
548225.1294775783,259885.13035424377
551992.242186305,233331.13002379853
551986.3918597008,234764.44421090832
571906.5955370596,169691.02940913674
572805.8981422222,170395.96328551244
574047.7609603747,170927.99179626934
574178.0770622968,170984.76092654793
574288.2074094646,170349.6169060824
574965.7282956801,167870.611738876
575821.4443679214,167657.39070843242
575991.7140799257,167547.50186885326
571309.8694713009,188017.61076424032
571827.826928997,187104.60773848547
572702.1900375491,187753.21499572697
576834.7744665723,167280.57918040088
578787.5237189938,183327.9395145205
579442.8019746218,183375.56185566503
579845.4316475996,191571.76513106065
581139.4045428033,190171.85322820413
581921.9988277801,186706.634166421
582007.5591475992,189791.0970050578
583222.0273766693,186627.66859300004
568088.7068183358,193558.45765312944
573909.6280790638,193336.75583042944
575116.4603980187,194290.06462820715
569171.5665228867,207537.09185937938
569537.6971076564,206555.40590802694
570283.5451412745,207718.17333904488
570683.5123872635,209799.89997694205
572131.8703951626,207784.37493150626
576190.4530740385,193316.6301278808
582488.4324153443,192459.01013345105
578659.171851974,205170.8808421911
579707.7413098498,211511.30076065502
581504.8983180905,216170.31414435126
581850.6693788185,215043.94460794667
583733.5615956521,189038.53995412303
583917.6371678048,186661.76789377784
584688.6893234707,186587.38640415377
586072.7340378247,185357.75004391666
586428.6672517267,185326.29309996267
587111.5243586827,185203.37887335342
586883.6242301532,191696.54726058838
587815.6543985276,185125.87373748425
590161.1284023853,184885.97026050073
596783.2218266611,172552.78832501746
584329.7771189723,192934.33270943418
584406.8583587748,192207.9571717374
585098.7966566184,208343.5790633682
586680.1215814037,192457.20466044266
577404.5920283783,223510.21760202158
581911.4165683911,228770.7982116738
584412.4165037061,227471.85602581088
595639.6692568974,225003.31590041454
597200.2391902737,223043.53612421246
597464.2501040364,222763.31127294045
477816.2933334487,264908.7276818652
487066.1742212095,266472.5562257933
487285.6969816725,276911.4338403446
488970.9647915476,282640.9425122578
489458.7551023146,267405.3004986082
489185.031743121,283359.0530546183
494422.37978074857,267185.12108684547
495798.0294868792,268320.8059830628
486640.071048293,291566.01105206984
475188.99926603714,319423.1462117739
490772.657754306,336954.8590533471
490819.3272258292,336868.95297678123
503722.0326130695,308283.7940021839
515903.52430413436,295639.41960898315
516299.2618499363,296655.83609495976
523500.67930313444,271956.29185332946
530214.1633692732,280411.7774317042
520645.3858010797,296300.4306578311
521185.31706395233,296245.89870410244
522757.15252132015,303658.49933034676
530048.2403400245,186369.97904304584
530118.9790592516,185667.48999090976
530197.958970605,185833.07675309433
530244.4392309642,185670.71179221876
530272.3734084162,186877.53943291635
530704.8053325592,185678.10995576432
530713.5430638547,186388.20662482543
531104.9561445048,186511.80743638685
531281.5064373921,184996.48993525124
531513.9137632534,187000.84699364472
532190.8457958099,180925.53124927977
532195.1427644899,184037.74703814296
532323.9438147242,182451.11379127586
532705.6855585006,179024.07804020154
532694.1104899067,183238.5310737534
532949.6191891227,180716.13536815537
533049.7351458608,180710.96915182643
533137.3671172315,181578.91875745245
533364.2048396281,183882.5352719514
533815.9105009323,183935.60081112318
533914.252615157,180654.69670834008
534423.0838627996,180763.83188295702
534838.8022022127,181345.65957440884
534907.0853484302,181336.34691294926
535024.5605445802,182009.30515610878
535293.2023893076,181279.86146399693
535382.5555396683,180844.9583455013
531823.9803375994,184356.32095609687
531782.859967894,187324.94328121401
532032.6420452221,184922.52984811843
532262.6815326303,186475.1289503644
532396.571732534,187800.47535977967
532628.8964065539,188010.1714552612
533075.7380659994,188603.82075635003
533314.7143372762,187952.51196384244
533507.8174087101,188464.98020336698
533543.0282695766,187392.1712692946
533543.3231294871,187670.3491056647
533704.932530533,184855.08232854144
533601.5737010288,189352.0358256004
533785.556882631,190520.76452688396
533985.4288373922,187706.50128288256
534667.1725054781,186526.21029406448
535159.3776328767,186455.86095796048
535090.7273537287,189341.47569458606
520481.3858730341,197152.44366065547
523542.6231549334,201871.55657215108
524461.5343722375,201530.32345818696
524644.6874577029,198116.8682250381
525403.3236331147,200969.52034300278
525867.1536166915,200670.64694290946
524097.3512552797,212730.00803853653
524127.2275501668,212833.1091049533
529365.8964739322,191847.86867908254
529452.9369623894,191803.36370290618
530113.8943503236,194035.62257533378
530162.964504636,194012.4071154964
530243.6930028693,190956.89839619235
530302.8875013799,190918.36651835075
530498.5422073255,192143.99565283494
530632.7267523813,192151.9095158621
527310.4684862952,198335.81390649546
529305.8764692871,199385.69677910215
533195.7565177784,192182.0248933961
531412.7054041473,196867.5952117585
534991.5528580192,196946.39438064938
533334.5394759135,212929.89021392676
533586.423821985,213031.16202535614
503010.66453303566,222159.08936430173
503498.4963852018,222303.75548554666
503919.0102514063,222440.39811141163
505055.73968425486,224790.3634529874
505112.470097573,225463.5114727512
506530.9104990542,222687.72788382325
507270.7280245127,222437.62365271215
508033.3031880625,219505.8168369519
508037.79348003597,223193.940249061
508129.60972897796,220086.40556834795
508368.4143796314,223214.4336964154
508586.5167957288,221407.95414625463
508647.95802376687,221336.97133497283
508807.7085075903,221178.0076221954
509953.1893753469,221379.9028502334
510029.5170667205,221447.2181801352
503063.61613118974,232307.29451261653
503038.58607748715,236977.11152559027
514032.3612863155,215889.30697878817
514103.15991542884,215716.24305628065
514219.70713030343,238634.844869652
504581.4990662737,248461.72732841727
512570.28943638684,252336.90902944512
513201.03670467105,252735.11653480842
516437.3988153293,245677.95766442566
517437.5890669818,250066.41802277468
521157.61323071807,231393.9400455565
521579.8699570951,231636.7451317337
522321.59617745667,232077.66742259543
522761.79682171263,232396.67815965178
529316.5174149289,237836.48352558742
518846.522959363,259401.9306089466
539539.0090464659,101442.2259654341
542158.4516365521,100725.34794170523
559442.7728895842,100708.26155192907
559694.0052228245,101441.48365123411
560153.3900810815,99621.73378162779
560210.9137131956,100435.82784708012
551857.7908444405,131409.68426059574
542515.5299381705,146856.2838133005
545351.2103550223,155757.4695823971
554330.2002936807,139225.8104940125
557253.1027457786,138252.6690214115
558110.713301337,137829.35623355687
558161.7783035965,141157.18579812124
559514.5026404806,139744.46974331047
557604.2616822452,142903.9106519156
558114.0605989618,147661.40231052003
560962.951514705,157817.18976038817
563382.4397283182,162995.59136503408
575691.7938170506,108521.93421685883
579476.1883764789,108848.25249279341
580532.7444936787,111026.32397189876
580692.524298013,109105.21906140364
582573.1996838945,110663.56811842919
582727.5896142967,110179.25128628055
574244.5042665981,121281.22505178598
573935.925534855,166022.18415772583
574503.8078774101,156709.61298347582
574559.1072445003,155231.1328818629
575139.7958390822,166147.96218755128
575461.9210064417,165330.89215343547
575975.4125579386,155121.56135039634
576528.199962663,154297.99011236607
576949.1623526461,153655.7990692218
578311.4897477324,154309.67953484785
580620.0359675897,163725.35767304388
580784.624245043,164550.4621421206
581044.1037537256,166175.96323872643
582146.3150294585,165809.99986854874
586081.1368595997,164776.4185422933
588941.8881068768,164083.30651041924
589480.1365116166,163951.85034475016
590714.575484132,163794.08134835775
591887.7604900443,163394.94484813767
537395.5880045719,169644.14577713248
537413.40399369,170660.50565805327
538607.5877649218,165835.96463855365
539765.3147980286,165875.33770211678
536672.1828655108,173339.92510524378
537555.3549493449,173285.8293752262
537776.8662424216,174273.21648150386
537817.1899155949,174658.1884014449
538153.2467127999,176771.42067260543
540090.0466315419,169744.2148466636
540869.9319355907,169549.84887531537
541471.7348555222,167775.04230149477
542312.0410392155,165976.89728648693
543170.995613684,167703.41103506438
543483.5671641272,171880.52761457665
541446.2825588702,175852.72287120926
542555.3496578317,173430.09437458392
542595.2563429321,172278.4147813042
542939.0909987541,177540.2193687134
543440.4311109491,175753.90530867915
536203.5840924118,179511.65905507407
536324.4551426558,180002.26037431465
537002.5716239258,179757.91110771568
536999.8629638392,179987.05384492525
537011.842498418,179620.18665713613
511580.35915233317,200511.33544539765
515749.8990348364,191955.27080163182
515954.71423213184,192024.48810780383
516035.0699615879,192054.14395416866
516320.8958795719,193027.5039820842
517368.06489083805,191827.89650166142
518390.5993812052,196137.29627136013
512591.81236060325,214837.69460552436
519990.0056408262,171118.1315640415
520524.5874987981,168393.93012280154
520552.1611630735,169993.28660865815
521012.0270180367,169640.38964311924
520800.19007307675,171971.68536600232
520784.77415847994,177129.0615653402
522289.88964420883,175956.81001340054
522571.36026694404,173560.46354751117
523409.1857116514,172207.81178885966
523697.39574608835,177453.8831741185
524866.7893854562,167293.53978245912
525179.615178174,167962.073551803
525722.5566923338,169200.37572145782
526683.1975420378,166831.0055584397
526835.3853653659,168884.16199618636
527169.5981160356,166392.51498734433
527381.2315227676,165612.312590685
527804.8967797378,170292.44631116296
524049.0001129846,174173.69003866616
526404.3103622806,175675.80110881123
526916.1459137659,173906.17133399166
522516.69199049845,182193.7447755423
522661.4551369641,181975.83980955154
522992.70249897987,180076.9067101282
523569.85932433145,178699.08670539802
520070.942138156,184132.3215224823
520382.13614232204,183998.40370584486
520585.2621768427,186483.12541016852
520600.4455326178,186427.85857009943
520598.11036984617,189757.71209887374
522842.2628972107,186915.60838936773
523460.95655083354,186081.7406253439
524323.0404178151,178741.93769989425
526396.2264626359,180775.74482520513
526473.4132662377,183722.73352892883
524065.3491766875,189350.8380961811
525303.4629718894,185609.59500122519
526174.5125374777,184804.53180287572
528291.3071319029,166360.52363097784
529998.2070051153,171145.68669265957
530177.5283116456,167228.3045755138
530199.3532467381,170542.223348676
530729.0278670891,167194.5702342444
530769.3679640779,166435.68902004542
531044.6158760061,168268.55863798058
531185.1191166664,166513.12150347297
531725.6838101381,170649.33366269126
531866.4558874837,168219.6554734127
528142.5582150761,172797.6019395026
528370.9963093034,174684.77425042065
528502.6187228105,173518.7464282838
528588.1312391729,174536.71783290937
528831.3401786853,174567.34819581042
528971.0744724539,174813.4382759442
529140.7679511427,176232.99121415365
529772.7076289696,175622.67346177434
530269.5574865415,173018.48346696945
530432.5265440792,174066.29842134213
530704.8473710231,173370.10595972696
531081.5323848232,174429.00452607608
529802.606938387,177826.43328103324
530253.3166173308,176340.36542112322
530725.0148495901,174858.207537241
530846.7337843644,177285.76396808255
531064.9204121726,175990.71360963004
531058.564291828,176614.73819254557
531064.3292503282,176525.87593322076
531060.9857158568,176817.3003854521
531087.6323582967,176214.93870017788
532632.5760667732,167959.14624703588
532649.0233107166,170108.07384210918
532852.953390294,170852.1807041539
532954.8890845316,170758.04055660288
533094.9630945206,167871.05864877184
533673.1169512593,167855.02988530413
533694.7395586475,171115.65074118308
533934.4988860323,166277.4845244696
534367.2033492139,165736.99149060412
534322.1674647251,168160.2640697963
535382.6402593334,168852.5736038753
532052.2522085462,172917.55189837376
532226.12417612,172969.90897769993
532565.507840482,175209.58936906722
532820.0097633823,172035.17273789592
533636.7381172188,173324.96647986062
533854.245611579,171981.0327764373
534493.2297132362,174856.29819014002
534865.820776968,173124.83980382577
535167.8916716654,175730.9368248917
535403.1558504867,174516.5923079362
528952.6481990413,182298.68187591268
529021.8999795932,184132.9439075308
529085.023304219,183915.36150453155
529337.8746369767,183087.32749514413
529794.9610401259,178234.57215644605
529745.3723423799,182701.63345893554
530139.0990716753,178765.19795871968
530293.5823265879,178347.46953635354
530571.1385525996,184134.7611554827
530668.954848934,180765.96991779655
530991.1253635538,182486.63203134693
531122.6934746162,178680.33611264155
531267.3316924819,180877.0921882189
531501.6848666401,183648.09426886463
531522.5788036318,183725.40907401757
528887.9018448354,185091.96333657156
529088.2965375728,187327.89766237774
529121.5652683969,189449.43931727164
529311.3216017022,184564.22857499216
529612.3999056905,186734.8874113729
529763.3319815935,185118.7429692923
530062.2408026172,185526.95344962305
480950.2697187471,191636.95862209055
481179.04420511145,204179.62353618868
481994.74215765554,211848.97474750207
482371.8841135954,213706.0704551539
482643.02427126264,212897.40338184644
483388.9863713008,213941.9835067652
484122.9757564836,192179.24722709486
484133.2026668264,194310.60803580185
484173.3281391018,194062.11760604838
484301.23958445643,197304.4310129471
484684.91612985096,194055.08922402633
485459.7203048791,192643.24511549075
486509.3620293768,208639.85677204546
486833.05633649527,194107.1031656779
487240.93358894344,192730.3851552647
494490.79299951065,175958.30905593242
494636.7407320819,175879.82190020985
494724.43387960066,175833.62375258066
495264.06315855845,166845.9644992288
495495.14611167007,167029.37242428696
495558.60292798746,175655.68146624212
487893.1102595519,181983.27359618054
487941.2368074616,181928.49155951967
488383.05628850526,182692.543148589
488407.049460145,182589.51546079948
489413.3071141809,186971.92820465402
489841.845084581,187430.00481097837
491099.5521438313,189251.12919225992
493530.90813175624,181985.0463956088
494989.355255719,181390.3252606698
495685.2832112335,180178.68455033805
495756.03144640726,180144.42255860908
496131.4453072009,175854.46607614867
498631.73940669454,174342.80157433078
499181.080933152,176924.1848636432
499232.1544268075,176905.15876649524
501758.58641894255,170250.72073221972
495881.2743593095,182552.83162603775
495994.600726425,181843.0591070306
495998.80534822436,181767.49769267166
496164.6628577078,180740.5857330982
496263.61358580214,180426.54885733043
497214.2632183903,181415.762598855
497229.42306722584,181566.22352230537
497287.24742476305,181807.60457496156
498095.8933690186,180931.04047704366
498140.5193139977,179124.28852257857
498291.4669689365,180973.7564962707
498317.09461161215,180187.79983690384
498422.5395860551,180405.64429712342
499156.8376925892,178913.76196303277
499220.523535602,179314.35123328862
499434.59245451994,179549.91355839153
498115.76888988266,184459.90295441815
500229.46144149534,179478.77053283146
502538.72917032486,183036.74768708702
488278.3228972051,211972.0918531655
488690.24657200737,195317.31608848248
489183.3205701506,196079.0535107312
489389.6807529806,196498.7195248019
490464.8090564381,194215.2840262205
496332.66121476854,197744.31549535834
496407.3623911512,203026.32146988597
496538.56612914894,200683.8779463761
499738.72826893243,197631.34569963027
499967.42183365626,191204.98314989527
481067.6906032125,214763.81654734295
482322.067306865,214936.61400328076
484949.823969908,233163.23158394953
474551.96729943604,258798.14326801468
474776.52831711905,263644.8380041764
474824.9043629776,261439.71284779173
475047.5207261316,262383.04979610443
475347.44955551234,251404.00365641434
475261.4303093985,261515.3032190633
475276.6062109299,261415.41955411452
476884.14627163776,262588.13535676774
477729.39803969197,260407.70137626416
478468.78773669194,262145.8192107466
480611.3362175081,241459.65634509292
486258.3166371587,242032.63123201224
486659.9437126491,243691.5472337448
491263.6765179447,225653.46342758441
492208.7750927091,224382.60592328262
493039.9000527757,226269.08508391396
487085.3922847767,234004.29771751742
488041.24548602157,229677.12235492168
488269.69553695427,234091.8487736113
492510.40171820874,236355.71847188543
496977.8842101234,219131.86248912293
500636.3503640731,221787.10322428241
500988.5985418029,221285.7896351818
501479.0849572756,221169.9880740854
502150.1042690932,220710.81585400697
502235.61258582294,222020.83980660237
502754.7062868827,218222.3108115272
486560.88746765157,256588.44938405114
493819.45322169806,252441.96977334085
494399.09346994077,252469.65265496864
499723.6000019366,250277.58431886302
501208.1897873965,251624.86390283672
505476.77718565654,173837.13245154437
507357.52065297187,171990.8941923791
508248.2600817223,169500.10299813765
510185.42988810345,174809.08048289258
511508.09982184786,172895.53866997827
503833.99408883665,180863.83327599274
507357.30209192686,183442.34875274112
505053.16829589184,189611.5330906968
507489.20275877375,184092.58925704626
511169.2867458285,182654.49690342558
508099.8202411236,186716.51128468302
513370.8278699886,174941.374406788
514062.5678610266,172323.5878400144
515766.03503324365,176569.51230414442
516694.79483517667,170146.00260984318
516900.9308334586,169953.81580703356
517698.646796241,168244.46067614265
517874.5297872241,170958.59331612874
518270.57021570374,167828.26941608737
518297.6198415873,169571.0868035036
519587.5944493302,170276.49896668378
519875.12660893524,170857.32012764734
519542.2651803005,176496.69579350972
511852.0048207446,180609.18376046405
512722.1408587468,181342.6437036612
512847.053947539,182373.36006319456
514400.29813132324,180236.53502325798
514621.8903762784,180230.40689942957
514867.11036837543,180192.56022181766
513018.4460621898,186823.8241778712
515480.21213678847,186284.12955319122
517064.94075171585,179052.35382834793
517936.93859660806,178042.3246077282
518255.77314277954,177831.67889669284
518451.82081496256,182318.63756161905
516065.96167083667,187502.37507744608
517257.79159942816,184498.16501614064
518426.8702892044,188907.6457686281
519170.0414344773,184859.81748008315
519290.72616031696,188277.07660065728
519481.9138887869,184664.67264831302
505008.3894428366,189999.95993666505
505120.8384962277,194288.56519436842
506460.9224811216,195113.13494027357
506507.9064929373,195084.08831568508
507190.86001938727,195353.2835123663
508110.5863620857,195712.18230000327
508309.06695688557,195815.44372477542
509262.31052214385,196185.28898957613
511035.1703369926,195273.86545226126
511029.1416728193,195674.23358061232
511255.7399096053,192200.42866043982
509089.68148865586,198730.27368247375
509363.509417077,198445.83768399744
507901.85345881863,202008.82882792244
509598.88389097096,198086.04350166314
509583.16027322033,199192.63603726885
509870.29171036516,196420.9733891878
509890.6409195959,199014.64642965546
509927.6419053468,197569.20430475753
509976.17474668036,197469.02378108542
510114.7743239745,198790.3559222989
510174.637400005,198962.98735263658
510275.81977197994,196704.59655153754
510255.17425011675,198695.52044378422
510483.7901711748,196844.86611313696
510792.1483944771,197990.82395406
510843.30440173944,198149.92243434206
510838.52386488544,198682.7076953371
510872.9963742772,198498.7886817354
509567.7018311556,202355.13846878574
509702.29934617213,201982.03888175794
511162.1745785407,199721.1208962396
511235.39120805264,199881.8233930051
505768.0032849903,207808.5845022362
507332.84210238524,203672.09045827316
507549.84966807073,208520.5184108986
511565.5812441431,193663.51654117406
511709.186057783,193023.66053117256
511913.9147335375,194535.6317371203
511954.8890720087,194935.92928259523
512421.89506382967,195474.7388614055
512887.12824093056,195344.9334978672
514924.4009665672,191889.72475928342
511576.5468776335,200371.07420843004
493588.9939834828,99955.76064672536
493768.87989961065,99753.23750011873
493695.9802246886,104116.21942380577
495331.55114322825,105042.37711420523
496186.54000423086,101001.837609575
482197.9511081685,163824.6635034368
482307.4602375831,163855.34650105922
482967.7986784251,161607.0555426785
483080.87857428094,161592.20965143983
484090.96917759447,161416.31718062627
484185.0351384064,161456.79534692576
484677.5701033445,161284.74978171103
484759.0389257971,159774.5433917027
484827.8963579087,161167.1196358759
484893.12459843524,161140.39658231335
485090.85451154684,161021.3372737162
486398.70529059984,148730.60517413638
486936.1418698799,155162.9552907106
489799.9095951874,129223.45798457379
495895.84230346984,135248.18986830348
496303.7420665401,136650.60348856583
501869.1586312107,116257.910383141
502529.02259015804,116865.99661626157
504788.02614339534,119035.69380672881
504995.3806938778,118682.8411041926
491066.4731906061,164585.82802565515
494558.4725550769,140543.48926449398
498617.3337895459,149364.7503560147
499023.4882399347,156273.4966635204
500203.0223257548,149980.5755685722
501749.91456303495,150316.93392572203
506033.7642660883,102553.3236027779
509176.2963465574,114703.68270292287
513241.2393598299,105230.13560837146
517112.9281047661,103747.40955855782
521705.12959105836,105974.15290159544
522372.40149594605,105185.52945381115
522891.08989347296,105117.66238995088
524858.9426712572,105608.38719178541
527399.8214845874,104604.26180976655
529799.2576196885,105582.48103144836
530343.4796178121,106102.2742801818
530603.7636138791,105891.86799366241
531258.4944551387,107359.0528571451
531901.8466193443,104177.99563299825
532269.7211493043,103733.43109573761
533015.6673881867,108871.13229200145
535532.6099188427,105661.9654397758
504320.3812483145,160087.41901751186
513874.7671579229,163915.76612009783
517451.12783238775,162639.55793518972
517903.5910597718,164795.99012670378
518067.70252661826,164113.3720118857
519005.1097997703,164053.92732349815
519886.07744426397,163670.699073405
521890.94405424874,125625.27900228549
525247.4662588337,135465.45561647374
526570.1896519162,135878.26358316472
527611.5143736859,138933.3720448207
528398.1324337921,139471.38197058116
525435.9049422963,151563.7790914725
520261.3998028535,160093.89765920368
520380.8208836188,163218.42148138126
520561.00130618934,164378.5798536121
522536.9751099732,157366.6318537843
523107.58825218375,159504.15213705195
523364.0447803594,158987.4433807887
532886.7671515207,150786.9258096085
532970.8342918877,150776.8669747273
529086.4824114052,157864.82193307462
530489.8319607246,160616.28049670873
530969.8358991595,161387.35595891945
531065.0779492845,164030.01924883292
531298.811149666,161494.82179566115
532466.5853642403,160214.3025226883
532434.1037009087,163778.29548465792
533186.9784283512,164612.32736445448
534041.5577123368,157945.54623929612
534560.9219346555,161979.13667588768
534505.8989363306,164437.73832364113
535344.7343886973,161801.79291961386
535579.0695738319,163868.63651005382
535925.21844197,162850.8601820602
472132.58704912144,170101.02655684538
472233.3184293208,170450.57432249066
472526.7824363066,170153.33604065617
471926.7294083993,176446.60953881
472101.9904146388,171869.00195243885
473530.5554888251,173059.48459789864
473872.4282503261,171384.98628695856
473963.3193599651,172593.0620690181
475832.27030601754,171418.24339609453
475979.6658597544,171276.96318247519
477895.0687807698,170356.05120353895
477951.1470377869,170508.17317257717
479132.97500489675,165634.7710888361
479309.50369207753,165516.2786643761
479775.04521926446,168145.08612959887
476153.3681947161,173373.8868832546
476529.8364714241,173754.35729817083
476557.1279420311,172863.8684684502
476558.58304268547,172767.12608041722
478112.81060775765,170847.65772671328
478236.0081296653,171155.41435350062
472073.17405714636,177187.19550396234
472090.1344654655,177117.36632368818
475540.39171713067,183418.2667234035
476391.84163805284,178404.77522969994
480196.8254737655,169942.4206031947
480234.60679549637,168425.91102899224
480424.88156968454,169768.0557780396
480479.99844823556,167289.72786363735
480528.9135870008,167408.398116845
481512.10632147215,168531.82378497635
481625.7757033517,168426.86656253572
481868.93011749873,168792.2490581253
486107.0759721258,170144.55173441474
486142.51233890274,170105.10863920907
486830.41637625877,167482.89741748752
486804.45709526894,169252.09841911856
486966.694581778,167569.75352469741
487245.22043695627,169466.51115690902
487682.43122240197,167499.7027926944
484496.94698446826,187193.44104255512
485253.7387010706,187524.23924056985
485337.0460505261,187309.8539059991
485610.6154844448,187484.6528294216
487155.01418592135,181372.12178543687
487391.5873601783,181011.35145437994
487438.13327284384,181290.23056471228
475002.3186640484,200595.7972164931
409330.308570715,423671.61720764084
411580.13931408647,415670.32002554805
413372.9452998032,414795.13093192596
414121.86300812685,416207.9014840402
414442.20629462256,418015.4926842935
415227.40454803675,416329.27067356545
409085.0131947721,431040.0843079736
409385.8356061965,430871.582744953
409427.4431168651,430826.0551735697
409662.45278175786,430627.40263881616
410762.6801161585,432775.75891206105
411224.3267204822,432822.45530279167
414472.23324946297,430327.1978078359
414484.95090875874,432605.5836187693
414652.4045844506,430669.2873145714
414686.46705406357,430735.0299621295
414734.35069929063,426614.59353447467
414746.5149246063,432382.7932246262
414818.81693384965,430977.9662703908
411553.53033815994,432883.33042361704
411886.4994758485,433014.3241656176
412252.95364788093,436695.3444724333
415021.4947884756,433938.9114031753
415101.847590983,437602.57276823925
415561.21129527985,416333.70070792
415748.9268437051,416733.69524456037
415757.78784162836,416653.6284888834
416100.8935268036,416638.10400738876
416212.0752797012,416982.2334711501
416459.50795898814,416535.8876087401
416475.33957927104,417111.08057296963
417111.31533523207,416520.4149692849
417242.11971312,416540.9168902325
417022.822757948,424696.6656512594
418011.73175997956,424410.0054843799
418430.8274457005,424226.9640848699
418465.82621232764,424053.5569341074
418529.6572755921,424434.2723304101
418681.51501936186,424579.4955041192
418769.1098783711,424951.4095906019
420678.57300468616,419873.24091712787
420908.531064233,419853.12205457926
421153.40793532436,419894.26709281816
421710.84268972796,420050.3305755379
419230.46534221456,423952.0572989596
419729.9190928978,425710.7209874474
419961.40186560136,425884.1339510107
420445.99223362986,425949.6332598564
422078.6145909024,422887.7254411035
422233.12297039444,423715.0210257481
422408.5299719442,422503.2619810952
422459.1786529751,425849.8230564649
422565.6110288166,423609.8111393226
422671.3836944487,421934.93963581225
422790.7076979506,420475.95857966354
422830.417776121,425614.6587545099
415731.5360550416,429788.3735353587
415577.82447361335,437735.4095011144
415639.8970062652,433539.33408302115
415716.4517820004,437799.28568648826
415926.0173563631,437899.00697146455
416077.7717169911,437969.6136582015
416276.81779548683,438062.6396606776
416379.935189931,438115.2871519961
416939.55718944327,434024.45305497915
416943.59160572506,433819.77117153414
417079.1906314295,433657.8422879186
417181.1137945135,434418.0405258522
420434.89186888334,433927.17447742226
420715.69125155517,433424.45390981477
420731.08383159514,437080.16023491096
420786.27104777726,436953.58143259987
421294.5636564939,433150.0448688242
421531.7943975487,434413.804473175
422102.2464463676,434512.1407434913
422533.5789365654,436281.9498199262
422651.26521105785,436174.6070151128
420546.2074573659,440057.48990347644
420939.1007449915,439416.2133232491
421019.55001616373,439372.0750902315
422923.31699043774,421452.23882500804
422941.013489333,423370.22516697325
423110.99521972606,425442.48706404056
423159.4094448045,425391.5520325389
423483.8505551848,425029.38588447764
423676.76350404986,424850.1347274622
423762.2011197145,422572.21883750294
423984.1579061658,422286.32987160387
424246.02852997987,424502.61300118687
424333.96466483345,419885.1924560722
424434.21646304335,424353.40519899956
424626.87217988825,423732.5382310944
424630.52253719827,423665.8088209847
430187.27094770427,420477.62757825333
423348.3958980181,426657.37649098434
423932.60462699115,426952.9054680372
425817.4526612976,428177.74361809494
426120.86218828056,428397.4730040387
426604.4535277266,428927.5141719015
423076.6623537995,437606.2454609089
423096.65866002487,435824.1268884142
423243.6608498787,435783.6935173657
423380.3044766118,437418.63122708467
423716.1127651336,437381.38696628244
423915.17319002544,437318.98964287265
426055.23093357816,433078.46909243136
426192.0665896972,433109.2707539871
426927.2735188056,429425.5296457801
427806.1771041656,430172.6989822964
429600.77262639964,428111.1222490198
429687.84516272426,428106.11076260253
430126.90959440504,428121.1512129187
426588.8071916484,437238.88231841347
426950.9282888944,437438.9834931456
426987.7439835304,433112.6818687361
427385.09314132825,437018.7573392341
427531.5247778138,436740.37955173815
427561.4109561008,436694.94311645377
427630.7141135577,432986.2739218328
427681.51853523275,432972.11185147305
427998.31073928607,435948.82576949074
428087.2743887356,435823.6467493583
428699.6058775787,435592.62890577235
430531.826470743,418985.7913895993
430568.4634689614,420361.0574997605
430637.41619880556,419105.5141719467
430666.67703433655,420290.49881498015
431181.4885324873,419352.72707339603
431254.29168089246,420325.5218798106
431414.2666779449,420305.45194066555
431431.7951600696,419561.3169924752
431465.884383538,419600.4821387321
431606.9449564469,420333.44428471127
431732.253607053,420360.9889010799
431787.51126237825,419808.4571433526
431856.92937426537,419994.71250020695
432064.64964797633,420336.5467645572
432520.070070341,418761.0594363262
432632.99052674044,419055.53852631594
432857.3649983097,419753.5192418849
430493.96265571244,428156.900970229
430745.4248153582,428221.95689948334
434074.2840707785,435966.9328985871
440559.1150180784,373595.00443945057
440938.550936161,370966.23704401636
441126.8433648478,373744.4827306752
442127.7742197208,373932.32197043527
442712.2264573292,374364.69753626536
440029.44510681136,383583.55959396926
440340.55755414296,379078.5681105122
440594.50251779053,379225.3440474231
441513.4613927787,378979.6321049974
441990.5934330681,378974.916991297
442490.5634764439,379248.56509879
445250.2159338755,386330.34466474486
452697.3578194946,367631.81412127794
452768.16070498753,370291.38990908134
452803.09532807284,370331.8250237648
440660.1099754601,393487.55353644135
441511.19261245563,395443.9802296486
442612.23230563605,401327.65448857466
442641.84226137627,401280.08470139874
443531.4584528414,396132.94645844935
443754.91425511165,399967.5108121687
440380.59900216956,411156.9002960363
445209.1265508363,403012.7378697475
445316.9464570332,403729.1069869521
445663.25724124926,403493.2556313456
445960.20001168794,394620.6714419476
452056.0046091431,391948.09376234736
446648.7231207099,411690.95660391607
446873.6799146529,411894.55562012317
447035.171754106,412024.1052397694
453520.87854106876,408922.603628483
438008.7113249747,430085.3249877849
441471.6366648292,447958.8363228584
442610.97772390314,416410.8882714656
442678.6346431125,416385.914035244
443287.60597526236,416230.16561299306
443555.2498362753,416241.53676962847
444447.0172807473,447531.2582197751
477033.54234332556,105656.73304054937
480070.7066631707,96970.21136309535
488788.8207166949,97937.69002115041
491614.3228944596,101403.21509900516
